AdaBoost,Artificial neural network,Bernoulli Naive Bayes,Decision Tree,Extreme Learning Machine,Gaussian Naive Bayes,K-nearest neighbours,Logistic regression,Random forest,SVM (RBF)
40.97103010639994,118.67181832561374,0.9866825002777091,0.05430115576506044,0.7099074373698979,0.12959432308294083,0.21495817415201232,1.1610207607860943,4.5610145424513036,80.12494989108858
42.671814401421884,11.739243790117314,0.09299368748459358,0.05890423281445445,0.9592071200537076,0.1260024800892552,0.12446721549005701,1.602008461765089,5.991849755371913,55.99782056421428
18.786048531990005,6.252006167622142,0.05698198252588327,0.052071611067910695,0.7449658655680533,0.12864255562692506,0.1188242275982816,1.5106529734507292,6.833785118498525,54.93386227414766
19.687138974349068,8.583844585098205,0.05716913629140663,0.1335855280634064,1.113786168974496,0.1299921757651603,0.12934136363855941,1.5825746562407925,4.612749880463085,49.44774727238479
21.88105563175867,9.715097332032514,0.17962716555018687,0.05575039000429882,0.4638355534197238,0.13654346314157806,0.11824314534237601,1.8376202613874,2.6917918584489655,45.14986820752574
21.234359378697803,7.896935326903304,0.039401301141268164,0.04417825007606879,0.6413928586952835,0.09328287023845405,0.0992603200208464,1.433137807958504,2.8082682118725586,46.436747460746005
20.24691015170322,13.146393486565984,0.09263417113822925,0.04961808557394676,1.0352434689373027,0.20631076460161069,0.10721858110883886,2.06462208221242,3.595340656076587,37.69354657593129
14.206829965370503,9.73890117798203,0.19444732889314764,0.049724340615021845,1.105375418379225,0.08862062845027197,0.08608620423183311,1.2355915749411999,2.3844808475288346,33.724553426966565
17.113166448521895,13.096247144395818,0.07197692333699024,0.051246021473183134,1.0963630589860358,0.1273853049278273,0.08799215403121252,1.2105114610551126,2.816312805181383,33.530506365642964
15.922389748320427,7.498531144801461,0.08444649575704943,0.12159500891092989,2.0040277301508382,0.1324197412206729,0.0732438335852521,1.1932921071823586,2.5986079985896993,31.007449021729144
18.181705477930336,8.099857099044186,0.06368450221928867,0.0700081864679376,1.2762999338320924,0.16604221705972577,0.0736760984113971,0.8062940415070834,2.8284587827036205,32.259389081811605
12.120934235374193,8.7713288883308,0.02371208023221527,0.03363304097097597,1.6935040135426789,0.18338805065467056,0.07437098223124394,1.5381247313437925,2.5778294027017807,34.76229962472644
11.420712609092504,8.308689307845043,0.02409182125970233,0.07006523818033372,1.1974402798371386,0.15627611096890348,0.06739376910775263,0.7866815343227955,2.38656006549175,32.674713171761255
11.78867351448207,9.545452404986293,0.037017203657086384,0.07028348361981784,1.1341104641896464,0.11694121922829481,0.07395713092068945,1.4640719105139368,3.1275398577148508,32.15761637341882
10.893423778912222,13.137826070157303,0.028144304005337517,0.04055682471299349,1.5857438939574706,0.09009914319798895,0.07733404894486284,1.325409987490886,2.562520224681066,31.343061002467948
