C,cache_size,class_weight,decision_function_shape,gamma,kernel,Data balancer,Average true rate,Average true positive rate,Average true negative rate,Average false positive rate,Average false negative rate,Average true positive with cutoff,Average true negative rate with cutoff,Average false positive rate with cutoff,Average false negative rate with cutoff,Average unclassified from cutoff
7.8968421052631586,2048,balanced,ovr,0.7894947368421052,rbf,InstanceHardnessThreshold,0.5896825396825397,0.9388888888888888,0.2404761904761905,0.7595238095238095,0.061111111111111116,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,0.7894947368421052,rbf,NearMiss,0.550952380952381,0.9,0.2019047619047619,0.7980952380952381,0.09999999999999998,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,0.842121052631579,rbf,ClusterCentroids,0.6094444444444445,0.8255555555555557,0.3933333333333333,0.6066666666666667,0.17444444444444443,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,0.7368684210526316,rbf,SMOTEENN,0.5014285714285714,0.0033333333333333327,0.9995238095238096,0.0004761904761904762,0.9966666666666667,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,0.7894947368421052,rbf,NeighbourhoodCleaningRule,0.5038095238095238,0.01333333333333333,0.9942857142857143,0.005714285714285714,0.9866666666666667,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,0.842121052631579,rbf,EditedNearestNeighbours,0.5023809523809524,0.01333333333333333,0.9914285714285714,0.008571428571428572,0.9866666666666667,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,0.8947473684210527,rbf,ClusterCentroids,0.6086507936507937,0.8077777777777778,0.40952380952380957,0.5904761904761905,0.1922222222222222,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,0.7894947368421052,rbf,OneSidedSelection,0.5015079365079366,0.0044444444444444444,0.9985714285714286,0.0014285714285714286,0.9955555555555556,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,0.7368684210526316,rbf,SMOTETomek,0.5016666666666666,0.006666666666666667,0.9966666666666667,0.0033333333333333335,0.9933333333333333,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,0.7894947368421052,rbf,RandomUnderSampler,0.4996825396825397,0.9855555555555555,0.013809523809523808,0.9861904761904764,0.014444444444444446,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,0.8947473684210527,rbf,EditedNearestNeighbours,0.5038095238095238,0.01333333333333333,0.9942857142857143,0.005714285714285714,0.9866666666666667,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,0.9473736842105264,rbf,None,0.5015079365079366,0.0044444444444444444,0.9985714285714286,0.0014285714285714286,0.9955555555555556,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,0.7894947368421052,rbf,TomekLinks,0.5015079365079366,0.0044444444444444444,0.9985714285714286,0.0014285714285714286,0.9955555555555556,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,0.7894947368421052,rbf,ADASYN,0.5045238095238095,0.01333333333333333,0.9957142857142859,0.004285714285714286,0.9866666666666667,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,0.842121052631579,rbf,InstanceHardnessThreshold,0.5819047619047619,0.94,0.22380952380952382,0.7761904761904762,0.06,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,0.7894947368421052,rbf,RandomOverSampler,0.5015079365079366,0.0044444444444444444,0.9985714285714286,0.0014285714285714286,0.9955555555555556,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,0.842121052631579,rbf,NearMiss,0.5452380952380952,0.9033333333333333,0.18714285714285714,0.8128571428571428,0.09666666666666666,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,0.8947473684210527,rbf,InstanceHardnessThreshold,0.5812698412698412,0.9444444444444443,0.2180952380952381,0.781904761904762,0.05555555555555555,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,0.7894947368421052,rbf,SMOTE,0.5019047619047619,0.006666666666666667,0.9971428571428572,0.002857142857142857,0.9933333333333333,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,0.842121052631579,rbf,NeighbourhoodCleaningRule,0.5028571428571428,0.01,0.9957142857142857,0.004285714285714286,0.9900000000000001,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,0.8947473684210527,rbf,NearMiss,0.5384920634920635,0.9055555555555556,0.1714285714285714,0.8285714285714286,0.09444444444444444,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,0.7894947368421052,rbf,SMOTEENN,0.5008730158730159,0.0022222222222222222,0.9995238095238096,0.0004761904761904762,0.9977777777777778,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,0.8947473684210527,rbf,NeighbourhoodCleaningRule,0.5016666666666667,0.006666666666666667,0.9966666666666667,0.0033333333333333335,0.9933333333333333,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,0.842121052631579,rbf,OneSidedSelection,0.5015079365079366,0.0044444444444444444,0.9985714285714286,0.0014285714285714286,0.9955555555555556,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,0.842121052631579,rbf,RandomUnderSampler,0.5004761904761905,0.9899999999999999,0.010952380952380951,0.9890476190476191,0.01,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,0.9473736842105264,rbf,ClusterCentroids,0.6000793650793651,0.7277777777777777,0.4723809523809523,0.5276190476190475,0.27222222222222225,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,0.9473736842105264,rbf,EditedNearestNeighbours,0.5037301587301587,0.012222222222222223,0.9952380952380953,0.004761904761904762,0.9877777777777778,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,0.842121052631579,rbf,TomekLinks,0.5015079365079366,0.0044444444444444444,0.9985714285714286,0.0014285714285714286,0.9955555555555556,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,0.8947473684210527,rbf,OneSidedSelection,0.5015079365079366,0.0044444444444444444,0.9985714285714286,0.0014285714285714286,0.9955555555555556,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,0.8947473684210527,rbf,RandomUnderSampler,0.5003174603174604,0.9911111111111112,0.009523809523809523,0.9904761904761905,0.008888888888888889,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,0.7894947368421052,rbf,SMOTETomek,0.5023809523809523,0.006666666666666667,0.998095238095238,0.0019047619047619048,0.9933333333333333,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,0.842121052631579,rbf,ADASYN,0.5047619047619046,0.01333333333333333,0.9961904761904762,0.00380952380952381,0.9866666666666667,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,1.0,rbf,None,0.5015079365079366,0.0044444444444444444,0.9985714285714286,0.0014285714285714286,0.9955555555555556,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,0.8947473684210527,rbf,TomekLinks,0.5015079365079366,0.0044444444444444444,0.9985714285714286,0.0014285714285714286,0.9955555555555556,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,0.842121052631579,rbf,RandomOverSampler,0.5015079365079366,0.0044444444444444444,0.9985714285714286,0.0014285714285714286,0.9955555555555556,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,0.8947473684210527,rbf,ADASYN,0.5042063492063491,0.012222222222222223,0.9961904761904762,0.00380952380952381,0.9877777777777778,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,0.8947473684210527,rbf,RandomOverSampler,0.5015079365079366,0.0044444444444444444,0.9985714285714286,0.0014285714285714286,0.9955555555555556,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,0.842121052631579,rbf,SMOTE,0.5023809523809523,0.006666666666666667,0.998095238095238,0.0019047619047619048,0.9933333333333333,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,0.9473736842105264,rbf,InstanceHardnessThreshold,0.5705555555555555,0.9144444444444444,0.22666666666666666,0.7733333333333333,0.08555555555555555,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,0.8947473684210527,rbf,SMOTE,0.5026190476190476,0.006666666666666667,0.9985714285714286,0.0014285714285714286,0.9933333333333333,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,0.9473736842105264,rbf,NearMiss,0.5352380952380952,0.91,0.16047619047619047,0.8395238095238096,0.09000000000000001,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,0.842121052631579,rbf,SMOTEENN,0.5008730158730159,0.0022222222222222222,0.9995238095238096,0.0004761904761904762,0.9977777777777778,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,0.9473736842105264,rbf,NeighbourhoodCleaningRule,0.5015079365079366,0.0044444444444444444,0.9985714285714286,0.0014285714285714286,0.9955555555555556,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,0.8947473684210527,rbf,SMOTEENN,0.5003174603174604,0.0011111111111111111,0.9995238095238096,0.0004761904761904762,0.9988888888888888,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,0.842121052631579,rbf,SMOTETomek,0.5026190476190476,0.006666666666666667,0.9985714285714286,0.0014285714285714286,0.9933333333333333,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,1.0,rbf,ClusterCentroids,0.5882539682539684,0.6188888888888889,0.5576190476190477,0.4423809523809524,0.3811111111111111,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,0.9473736842105264,rbf,OneSidedSelection,0.5015079365079366,0.0044444444444444444,0.9985714285714286,0.0014285714285714286,0.9955555555555556,0.0,0.0,0.0,0.0,0.0
8.42263157894737,2048,,ovr,auto,rbf,None,0.6775396825396826,0.478888888888889,0.8761904761904763,0.12380952380952381,0.5211111111111112,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,0.9473736842105264,rbf,RandomUnderSampler,0.5017460317460318,0.9944444444444445,0.009047619047619046,0.9909523809523809,0.005555555555555556,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,1.0,rbf,EditedNearestNeighbours,0.5023015873015874,0.008888888888888889,0.9957142857142857,0.004285714285714286,0.9911111111111112,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,0.8947473684210527,rbf,SMOTETomek,0.5028571428571428,0.006666666666666667,0.9990476190476191,0.0009523809523809524,0.9933333333333333,0.0,0.0,0.0,0.0,0.0
8.42263157894737,2048,,ovr,0.0001,rbf,None,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,0.9473736842105264,rbf,TomekLinks,0.5015079365079366,0.0044444444444444444,0.9985714285714286,0.0014285714285714286,0.9955555555555556,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,0.9473736842105264,rbf,ADASYN,0.5030952380952382,0.01,0.9961904761904762,0.00380952380952381,0.9900000000000001,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,0.9473736842105264,rbf,RandomOverSampler,0.5015079365079366,0.0044444444444444444,0.9985714285714286,0.0014285714285714286,0.9955555555555556,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,0.9473736842105264,rbf,SMOTE,0.502063492063492,0.005555555555555556,0.9985714285714286,0.0014285714285714286,0.9944444444444445,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,1.0,rbf,InstanceHardnessThreshold,0.5621428571428572,0.9066666666666667,0.2176190476190476,0.7823809523809523,0.09333333333333334,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,1.0,rbf,NearMiss,0.5372222222222222,0.9177777777777778,0.15666666666666665,0.8433333333333334,0.08222222222222221,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,0.9473736842105264,rbf,SMOTEENN,0.5003174603174604,0.0011111111111111111,0.9995238095238096,0.0004761904761904762,0.9988888888888888,0.0,0.0,0.0,0.0,0.0
8.42263157894737,2048,,ovr,auto,rbf,ClusterCentroids,0.687063492063492,0.7122222222222222,0.6619047619047619,0.33809523809523806,0.28777777777777774,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,1.0,rbf,NeighbourhoodCleaningRule,0.5015079365079366,0.0044444444444444444,0.9985714285714286,0.0014285714285714286,0.9955555555555556,0.0,0.0,0.0,0.0,0.0
8.42263157894737,2048,,ovr,0.0001,rbf,ClusterCentroids,0.6423015873015873,0.7688888888888888,0.5157142857142857,0.48428571428571426,0.23111111111111113,0.0,0.0,0.0,0.0,0.0
8.42263157894737,2048,,ovr,auto,rbf,EditedNearestNeighbours,0.7075396825396826,0.7322222222222224,0.6828571428571428,0.31714285714285717,0.2677777777777777,0.0,0.0,0.0,0.0,0.0
8.42263157894737,2048,,ovr,0.0001,rbf,EditedNearestNeighbours,0.5553174603174603,0.14777777777777776,0.962857142857143,0.03714285714285714,0.8522222222222222,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,1.0,rbf,OneSidedSelection,0.5015079365079366,0.0044444444444444444,0.9985714285714286,0.0014285714285714286,0.9955555555555556,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,1.0,rbf,RandomUnderSampler,0.5018253968253968,0.9955555555555556,0.008095238095238095,0.991904761904762,0.0044444444444444444,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,0.9473736842105264,rbf,SMOTETomek,0.5023015873015874,0.005555555555555556,0.9990476190476191,0.0009523809523809524,0.9944444444444445,0.0,0.0,0.0,0.0,0.0
8.42263157894737,2048,,ovr,0.05272631578947369,rbf,None,0.6677777777777777,0.4855555555555555,0.85,0.15,0.5144444444444445,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,1.0,rbf,TomekLinks,0.5015079365079366,0.0044444444444444444,0.9985714285714286,0.0014285714285714286,0.9955555555555556,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,1.0,rbf,ADASYN,0.5011111111111111,0.005555555555555554,0.9966666666666667,0.0033333333333333335,0.9944444444444445,0.0,0.0,0.0,0.0,0.0
8.42263157894737,2048,,ovr,auto,rbf,InstanceHardnessThreshold,0.6893650793650794,0.851111111111111,0.5276190476190475,0.47238095238095235,0.14888888888888888,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,1.0,rbf,RandomOverSampler,0.5015079365079366,0.0044444444444444444,0.9985714285714286,0.0014285714285714286,0.9955555555555556,0.0,0.0,0.0,0.0,0.0
8.42263157894737,2048,,ovr,0.0001,rbf,InstanceHardnessThreshold,0.6903968253968253,0.6955555555555556,0.6852380952380952,0.31476190476190474,0.30444444444444446,0.0,0.0,0.0,0.0,0.0
8.42263157894737,2048,,ovr,auto,rbf,NearMiss,0.6824603174603174,0.7277777777777779,0.6371428571428571,0.3628571428571428,0.2722222222222222,0.0,0.0,0.0,0.0,0.0
8.42263157894737,2048,,ovr,0.0001,rbf,NearMiss,0.5893650793650794,0.3644444444444444,0.8142857142857144,0.18571428571428572,0.6355555555555555,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,1.0,rbf,SMOTE,0.502063492063492,0.005555555555555556,0.9985714285714286,0.0014285714285714286,0.9944444444444445,0.0,0.0,0.0,0.0,0.0
8.42263157894737,2048,,ovr,auto,rbf,NeighbourhoodCleaningRule,0.71,0.6933333333333334,0.7266666666666666,0.2733333333333334,0.30666666666666664,0.0,0.0,0.0,0.0,0.0
8.42263157894737,2048,,ovr,0.0001,rbf,NeighbourhoodCleaningRule,0.520079365079365,0.04777777777777778,0.9923809523809525,0.007619047619047619,0.9522222222222222,0.0,0.0,0.0,0.0,0.0
8.42263157894737,2048,,ovr,auto,rbf,OneSidedSelection,0.6837301587301586,0.5255555555555556,0.8419047619047619,0.1580952380952381,0.47444444444444445,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,1.0,rbf,SMOTEENN,0.5005555555555555,0.0011111111111111111,1.0,0.0,0.9988888888888888,0.0,0.0,0.0,0.0,0.0
8.42263157894737,2048,,ovr,auto,rbf,RandomUnderSampler,0.7096031746031746,0.7444444444444445,0.6747619047619047,0.32523809523809527,0.25555555555555554,0.0,0.0,0.0,0.0,0.0
8.42263157894737,2048,,ovr,0.0001,rbf,OneSidedSelection,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8.42263157894737,2048,,ovr,0.0001,rbf,RandomUnderSampler,0.6431746031746033,0.45444444444444443,0.8319047619047618,0.1680952380952381,0.5455555555555556,0.0,0.0,0.0,0.0,0.0
8.42263157894737,2048,,ovr,auto,rbf,TomekLinks,0.685079365079365,0.5277777777777778,0.8423809523809522,0.15761904761904763,0.47222222222222227,0.0,0.0,0.0,0.0,0.0
8.42263157894737,2048,,ovr,0.05272631578947369,rbf,ClusterCentroids,0.6557936507936508,0.6944444444444443,0.6171428571428571,0.38285714285714284,0.3055555555555555,0.0,0.0,0.0,0.0,0.0
8.42263157894737,2048,,ovr,0.0001,rbf,TomekLinks,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8.42263157894737,2048,,ovr,0.05272631578947369,rbf,EditedNearestNeighbours,0.6952380952380951,0.7333333333333334,0.6571428571428571,0.3428571428571428,0.26666666666666666,0.0,0.0,0.0,0.0,0.0
8.42263157894737,2048,,ovr,auto,rbf,ADASYN,0.6883333333333334,0.5533333333333333,0.8233333333333333,0.17666666666666667,0.4466666666666667,0.0,0.0,0.0,0.0,0.0
7.8968421052631586,2048,balanced,ovr,1.0,rbf,SMOTETomek,0.5023015873015874,0.005555555555555556,0.9990476190476191,0.0009523809523809524,0.9944444444444445,0.0,0.0,0.0,0.0,0.0
8.42263157894737,2048,,ovr,auto,rbf,RandomOverSampler,0.699047619047619,0.6366666666666666,0.7614285714285712,0.23857142857142857,0.36333333333333345,0.0,0.0,0.0,0.0,0.0
8.42263157894737,2048,,ovr,0.0001,rbf,ADASYN,0.6802380952380952,0.56,0.8004761904761905,0.19952380952380952,0.44,0.0,0.0,0.0,0.0,0.0
8.42263157894737,2048,,ovr,0.10535263157894738,rbf,None,0.6665079365079365,0.4711111111111111,0.8619047619047621,0.1380952380952381,0.5288888888888889,0.0,0.0,0.0,0.0,0.0
8.42263157894737,2048,,ovr,0.0001,rbf,RandomOverSampler,0.699126984126984,0.6777777777777777,0.7204761904761905,0.2795238095238095,0.3222222222222222,0.0,0.0,0.0,0.0,0.0
8.42263157894737,2048,,ovr,auto,rbf,SMOTE,0.6937301587301588,0.6055555555555555,0.7819047619047619,0.21809523809523812,0.39444444444444454,0.0,0.0,0.0,0.0,0.0
8.42263157894737,2048,,ovr,0.0001,rbf,SMOTE,0.6996825396825397,0.7055555555555556,0.6938095238095238,0.3061904761904762,0.29444444444444445,0.0,0.0,0.0,0.0,0.0
8.42263157894737,2048,,ovr,auto,rbf,SMOTEENN,0.6605555555555555,0.4811111111111111,0.8399999999999999,0.16,0.5188888888888888,0.0,0.0,0.0,0.0,0.0
8.42263157894737,2048,,ovr,0.05272631578947369,rbf,InstanceHardnessThreshold,0.6872222222222222,0.8611111111111112,0.5133333333333333,0.48666666666666664,0.13888888888888887,0.0,0.0,0.0,0.0,0.0
8.42263157894737,2048,,ovr,0.0001,rbf,SMOTEENN,0.5843650793650795,0.22444444444444445,0.9442857142857143,0.055714285714285716,0.7755555555555557,0.0,0.0,0.0,0.0,0.0
8.42263157894737,2048,,ovr,0.05272631578947369,rbf,NearMiss,0.6657142857142857,0.7200000000000001,0.6114285714285715,0.38857142857142857,0.27999999999999997,0.0,0.0,0.0,0.0,0.0
8.42263157894737,2048,,ovr,auto,rbf,SMOTETomek,0.6905555555555555,0.601111111111111,0.7799999999999999,0.22,0.3988888888888889,0.0,0.0,0.0,0.0,0.0
8.42263157894737,2048,,ovr,0.15797894736842105,rbf,None,0.6403968253968254,0.39222222222222225,0.8885714285714285,0.11142857142857143,0.6077777777777778,0.0,0.0,0.0,0.0,0.0
8.42263157894737,2048,,ovr,0.05272631578947369,rbf,NeighbourhoodCleaningRule,0.6933333333333334,0.6866666666666665,0.7000000000000001,0.3,0.3133333333333333,0.0,0.0,0.0,0.0,0.0
8.42263157894737,2048,,ovr,0.0001,rbf,SMOTETomek,0.6955555555555556,0.6877777777777777,0.7033333333333335,0.29666666666666663,0.3122222222222222,0.0,0.0,0.0,0.0,0.0
8.42263157894737,2048,,ovr,0.21060526315789474,rbf,None,0.6088888888888888,0.2911111111111111,0.9266666666666666,0.07333333333333333,0.708888888888889,0.0,0.0,0.0,0.0,0.0
8.42263157894737,2048,,ovr,0.05272631578947369,rbf,OneSidedSelection,0.6768253968253969,0.5322222222222223,0.8214285714285715,0.17857142857142858,0.4677777777777778,0.0,0.0,0.0,0.0,0.0
8.42263157894737,2048,,ovr,0.10535263157894738,rbf,ClusterCentroids,0.673015873015873,0.7055555555555556,0.6404761904761904,0.3595238095238095,0.29444444444444445,0.0,0.0,0.0,0.0,0.0
8.42263157894737,2048,,ovr,0.05272631578947369,rbf,RandomUnderSampler,0.6826190476190476,0.7233333333333333,0.6419047619047619,0.3580952380952381,0.27666666666666667,0.0,0.0,0.0,0.0,0.0
8.42263157894737,2048,,ovr,0.10535263157894738,rbf,EditedNearestNeighbours,0.705952380952381,0.7533333333333333,0.6585714285714285,0.3414285714285714,0.24666666666666667,0.0,0.0,0.0,0.0,0.0
8.42263157894737,2048,,ovr,0.05272631578947369,rbf,TomekLinks,0.6767460317460318,0.5311111111111111,0.8223809523809523,0.1776190476190476,0.4688888888888889,0.0,0.0,0.0,0.0,0.0
8.42263157894737,2048,,ovr,0.05272631578947369,rbf,ADASYN,0.6752380952380953,0.5166666666666667,0.8338095238095238,0.1661904761904762,0.4833333333333334,0.0,0.0,0.0,0.0,0.0
8.42263157894737,2048,,ovr,0.05272631578947369,rbf,RandomOverSampler,0.6718253968253968,0.508888888888889,0.8347619047619048,0.16523809523809524,0.4911111111111111,0.0,0.0,0.0,0.0,0.0
8.42263157894737,2048,,ovr,0.05272631578947369,rbf,SMOTE,0.6664285714285714,0.49666666666666665,0.8361904761904763,0.1638095238095238,0.5033333333333333,0.0,0.0,0.0,0.0,0.0
8.42263157894737,2048,,ovr,0.10535263157894738,rbf,InstanceHardnessThreshold,0.690873015873016,0.8722222222222222,0.5095238095238096,0.49047619047619045,0.12777777777777777,0.0,0.0,0.0,0.0,0.0
