None,ANOVA_CHI2,Logistic regression,Bernoulli Naive Bayes,SVM (linear),Decision Tree,Random forest
0.41420515697713844,0.4002207980850051,0.3505887601515495,0.41420515697713844,0.4094538584785642,0.3385743151865408,0.3041618767264248
0.2772390786799038,0.30122640816129787,0.2529946094925911,0.2772390786799038,0.2392893393750214,0.2831877111609772,0.2584899117217534
0.3189149060681966,0.3193083986303814,0.33120571703500923,0.3189149060681966,0.3189149060681966,0.24547655689725434,0.23794482907309056
0.32721379816382945,0.2870001962162151,0.22361871252742682,0.31399587937460427,0.20774225393451018,0.32721379816382945,0.2417223825345599
0.36574611373817223,0.37683003487766287,0.365951858332645,0.36574611373817223,0.370792023166317,0.3655947034780148,0.3201592360157456
0.36574611373817223,0.37683003487766287,0.365951858332645,0.36574611373817223,0.370792023166317,0.3655947034780148,0.3201592360157456
0.5761447092690644,0.5528922068998855,0.49258917386934853,0.5761447092690644,0.49258917386934853,0.4906948904427879,0.5072914551960123
0.36574611373817223,0.37683003487766287,0.365951858332645,0.36574611373817223,0.370792023166317,0.3655947034780148,0.3201592360157456
0.5761447092690644,0.5528922068998855,0.49258917386934853,0.5761447092690644,0.49258917386934853,0.4906948904427879,0.5072914551960123
0.3038128755820335,0.3606825338916455,0.16721917214534587,0.3192513816978604,0.16721917214534587,0.08174491440750453,0.17063865283247392
0.36574611373817223,0.37683003487766287,0.365951858332645,0.36574611373817223,0.370792023166317,0.3655947034780148,0.3201592360157456
0.5761447092690644,0.5528922068998855,0.49258917386934853,0.5761447092690644,0.49258917386934853,0.4906948904427879,0.5072914551960123
0.3038128755820335,0.3606825338916455,0.16721917214534587,0.3192513816978604,0.16721917214534587,0.08174491440750453,0.17063865283247392
0.2267208922852484,0.2403427901171099,0.21546991371702884,0.21870950502456932,0.21953259926146562,0.27969218576752364,0.24484480526902463
0.36574611373817223,0.37683003487766287,0.365951858332645,0.36574611373817223,0.370792023166317,0.3655947034780148,0.3201592360157456
0.5761447092690644,0.5528922068998855,0.49258917386934853,0.5761447092690644,0.49258917386934853,0.4906948904427879,0.5072914551960123
0.3038128755820335,0.3606825338916455,0.16721917214534587,0.3192513816978604,0.16721917214534587,0.08174491440750453,0.17063865283247392
0.2267208922852484,0.2403427901171099,0.21546991371702884,0.21870950502456932,0.21953259926146562,0.27969218576752364,0.24484480526902463
0.2590439751719672,0.26233520377753516,0.13546343053675325,0.2590439751719672,0.2590439751719672,0.2590439751719672,0.18114556578984997
0.29342603480656704,0.29936401947776836,0.31625476129071095,0.34783278072785195,0.31625476129071095,0.28322280800452004,0.3050579193677022
0.29342603480656704,0.29936401947776836,0.31625476129071095,0.34783278072785195,0.31625476129071095,0.28322280800452004,0.3050579193677022
0.2977207154818192,0.3221301009341564,0.31283505792912036,0.2977207154818192,0.3783049857711599,0.30144065891229743,0.3207366874176265
0.29342603480656704,0.29936401947776836,0.31625476129071095,0.34783278072785195,0.31625476129071095,0.28322280800452004,0.3050579193677022
0.2977207154818192,0.3221301009341564,0.31283505792912036,0.2977207154818192,0.3783049857711599,0.30144065891229743,0.3207366874176265
0.2209022364002048,0.23600420673597433,0.24829882671047432,0.2209022364002048,0.2392893393750214,0.2324101617169979,0.22817510317311251
0.29342603480656704,0.29936401947776836,0.31625476129071095,0.34783278072785195,0.31625476129071095,0.28322280800452004,0.3050579193677022
0.2977207154818192,0.3221301009341564,0.31283505792912036,0.2977207154818192,0.3783049857711599,0.30144065891229743,0.3207366874176265
0.2209022364002048,0.23600420673597433,0.24829882671047432,0.2209022364002048,0.2392893393750214,0.2324101617169979,0.22817510317311251
0.24720554265912698,0.3026500225578649,0.3384181994343466,0.24720554265912698,0.24720554265912698,0.22817200979034002,0.24109692571635044
0.29342603480656704,0.29936401947776836,0.31625476129071095,0.34783278072785195,0.31625476129071095,0.28322280800452004,0.3050579193677022
0.2977207154818192,0.3221301009341564,0.31283505792912036,0.2977207154818192,0.3783049857711599,0.30144065891229743,0.3207366874176265
0.2209022364002048,0.23600420673597433,0.24829882671047432,0.2209022364002048,0.2392893393750214,0.2324101617169979,0.22817510317311251
0.24720554265912698,0.3026500225578649,0.3384181994343466,0.24720554265912698,0.24720554265912698,0.22817200979034002,0.24109692571635044
0.2009762803230455,0.23798874102742917,0.1770372281382563,0.2558692679968062,0.2157577377518488,0.2009762803230455,0.22073013428919108
0.43249970935599313,0.3887641808005585,0.41698921678335676,0.43249970935599313,0.3666516114398738,0.35524043903177505,0.33948780217101737
0.43249970935599313,0.3887641808005585,0.41698921678335676,0.43249970935599313,0.3666516114398738,0.35524043903177505,0.33948780217101737
0.49550293586706884,0.5283354590853235,0.48508751541794515,0.49550293586706884,0.48508751541794515,0.361969215113912,0.49575052940585107
0.43249970935599313,0.3887641808005585,0.41698921678335676,0.43249970935599313,0.3666516114398738,0.35524043903177505,0.33948780217101737
0.49550293586706884,0.5283354590853235,0.48508751541794515,0.49550293586706884,0.48508751541794515,0.361969215113912,0.49575052940585107
0.23569672520638807,0.18286218017379752,0.16721917214534587,0.22795578136720718,0.16721917214534587,0.08245039807326926,0.17063865283247392
0.43249970935599313,0.3887641808005585,0.41698921678335676,0.43249970935599313,0.3666516114398738,0.35524043903177505,0.33948780217101737
0.49550293586706884,0.5283354590853235,0.48508751541794515,0.49550293586706884,0.48508751541794515,0.361969215113912,0.49575052940585107
0.23569672520638807,0.18286218017379752,0.16721917214534587,0.22795578136720718,0.16721917214534587,0.08245039807326926,0.17063865283247392
0.24747323653699027,0.24749305594484183,0.2676504683612875,0.27266432294484355,0.2180600355617961,0.28056390198941583,0.24914974373423948
0.43249970935599313,0.3887641808005585,0.41698921678335676,0.43249970935599313,0.3666516114398738,0.35524043903177505,0.33948780217101737
0.49550293586706884,0.5283354590853235,0.48508751541794515,0.49550293586706884,0.48508751541794515,0.361969215113912,0.49575052940585107
0.23569672520638807,0.18286218017379752,0.16721917214534587,0.22795578136720718,0.16721917214534587,0.08245039807326926,0.17063865283247392
0.24747323653699027,0.24749305594484183,0.2676504683612875,0.27266432294484355,0.2180600355617961,0.28056390198941583,0.24914974373423948
0.2575869994935981,0.26078030814515674,0.13546343053675325,0.2575869994935981,0.2575869994935981,0.2575869994935981,0.1811981730599519
0.3014929273352619,0.3168166150270828,0.3142285494200604,0.3153301698539701,0.3142285494200604,0.2831020877605336,0.23950995917552265
0.3014929273352619,0.3168166150270828,0.3142285494200604,0.3153301698539701,0.3142285494200604,0.2831020877605336,0.23950995917552265
0.3189000566725704,0.29448658061933974,0.3301731131164076,0.3189000566725704,0.3843744345337543,0.2705313089634266,0.30417631977047865
0.3014929273352619,0.3168166150270828,0.3142285494200604,0.3153301698539701,0.3142285494200604,0.2831020877605336,0.23950995917552265
0.3189000566725704,0.29448658061933974,0.3301731131164076,0.3189000566725704,0.3843744345337543,0.2705313089634266,0.30417631977047865
0.2817521589028683,0.287589773981343,0.2309614614168608,0.2817521589028683,0.2008020433186003,0.2567729222749895,0.16848747270810527
0.3014929273352619,0.3168166150270828,0.3142285494200604,0.3153301698539701,0.3142285494200604,0.2831020877605336,0.23950995917552265
0.3189000566725704,0.29448658061933974,0.3301731131164076,0.3189000566725704,0.3843744345337543,0.2705313089634266,0.30417631977047865
0.2817521589028683,0.287589773981343,0.2309614614168608,0.2817521589028683,0.2008020433186003,0.2567729222749895,0.16848747270810527
0.29222520876913327,0.3176113655435524,0.3414674376984741,0.29222520876913327,0.29222520876913327,0.2599954120591913,0.24095889743441656
0.3014929273352619,0.3168166150270828,0.3142285494200604,0.3153301698539701,0.3142285494200604,0.2831020877605336,0.23950995917552265
0.3189000566725704,0.29448658061933974,0.3301731131164076,0.3189000566725704,0.3843744345337543,0.2705313089634266,0.30417631977047865
0.2817521589028683,0.287589773981343,0.2309614614168608,0.2817521589028683,0.2008020433186003,0.2567729222749895,0.16848747270810527
0.29222520876913327,0.3176113655435524,0.3414674376984741,0.29222520876913327,0.29222520876913327,0.2599954120591913,0.24095889743441656
0.24216549413585542,0.23477986549373375,0.1770372281382563,0.24079707579500287,0.19827159350885826,0.24216549413585542,0.2417223825345599
0.40298522879453125,0.3952735459228808,0.36818465512450826,0.40298522879453125,0.3581197296717066,0.34022293575316664,0.3099526980814481
0.40298522879453125,0.3952735459228808,0.36818465512450826,0.40298522879453125,0.3581197296717066,0.34022293575316664,0.3099526980814481
0.5521741686774528,0.6009964599154074,0.49215325815048194,0.5521741686774528,0.49215325815048194,0.3998967492243105,0.49322777430971154
0.40298522879453125,0.3952735459228808,0.36818465512450826,0.40298522879453125,0.3581197296717066,0.34022293575316664,0.3099526980814481
0.5521741686774528,0.6009964599154074,0.49215325815048194,0.5521741686774528,0.49215325815048194,0.3998967492243105,0.49322777430971154
0.20809697860221354,0.2500668663891382,0.16738234551880793,0.21800994514417416,0.16738234551880793,0.03927986055803734,0.16793080732641752
0.40298522879453125,0.3952735459228808,0.36818465512450826,0.40298522879453125,0.3581197296717066,0.34022293575316664,0.3099526980814481
0.5521741686774528,0.6009964599154074,0.49215325815048194,0.5521741686774528,0.49215325815048194,0.3998967492243105,0.49322777430971154
0.20809697860221354,0.2500668663891382,0.16738234551880793,0.21800994514417416,0.16738234551880793,0.03927986055803734,0.16793080732641752
0.2705886210657814,0.2888946371463097,0.25434209521577456,0.24464964603642214,0.21543911445010988,0.2544007545596757,0.2176895369493197
0.40298522879453125,0.3952735459228808,0.36818465512450826,0.40298522879453125,0.3581197296717066,0.34022293575316664,0.3099526980814481
0.5521741686774528,0.6009964599154074,0.49215325815048194,0.5521741686774528,0.49215325815048194,0.3998967492243105,0.49322777430971154
0.20809697860221354,0.2500668663891382,0.16738234551880793,0.21800994514417416,0.16738234551880793,0.03927986055803734,0.16793080732641752
0.2705886210657814,0.2888946371463097,0.25434209521577456,0.24464964603642214,0.21543911445010988,0.2544007545596757,0.2176895369493197
0.2340451073554647,0.24319756585241548,0.13546343053675325,0.2340451073554647,0.2340451073554647,0.2340451073554647,0.15779138314829966
0.28545569615886146,0.2616978207798317,0.2929937822625519,0.28955757492458056,0.28357202027531736,0.2429852656137621,0.2672036926814333
0.28545569615886146,0.2616978207798317,0.2929937822625519,0.28955757492458056,0.28357202027531736,0.2429852656137621,0.2672036926814333
0.3560439101343069,0.23075586666658354,0.3560439101343069,0.3246063978303855,0.3802329425733981,0.3354254649982271,0.3689679853957042
0.28545569615886146,0.2616978207798317,0.2929937822625519,0.28955757492458056,0.28357202027531736,0.2429852656137621,0.2672036926814333
0.3560439101343069,0.23075586666658354,0.3560439101343069,0.3246063978303855,0.3802329425733981,0.3354254649982271,0.3689679853957042
0.35747702894064703,0.36733413499586687,0.3918383366732622,0.34844062599579173,0.3617309608654976,0.3358034352444872,0.32431629893224034
0.28545569615886146,0.2616978207798317,0.2929937822625519,0.28955757492458056,0.28357202027531736,0.2429852656137621,0.2672036926814333
0.3560439101343069,0.23075586666658354,0.3560439101343069,0.3246063978303855,0.3802329425733981,0.3354254649982271,0.3689679853957042
0.35747702894064703,0.36733413499586687,0.3918383366732622,0.34844062599579173,0.3617309608654976,0.3358034352444872,0.32431629893224034
0.34662952322157947,0.3015474933133536,0.32744235598811533,0.34662952322157947,0.32504969896357083,0.28926153754134054,0.3000453302505638
0.28545569615886146,0.2616978207798317,0.2929937822625519,0.28955757492458056,0.28357202027531736,0.2429852656137621,0.2672036926814333
0.3560439101343069,0.23075586666658354,0.3560439101343069,0.3246063978303855,0.3802329425733981,0.3354254649982271,0.3689679853957042
0.35747702894064703,0.36733413499586687,0.3918383366732622,0.34844062599579173,0.3617309608654976,0.3358034352444872,0.32431629893224034
0.34662952322157947,0.3015474933133536,0.32744235598811533,0.34662952322157947,0.32504969896357083,0.28926153754134054,0.3000453302505638
0.28938833885776716,0.21323654833976535,0.276436655633722,0.2928246614892208,0.2696118054068727,0.17133087630415422,0.2639154024540932
0.36919395614555783,0.3541428568636913,0.38640954340832545,0.36919395614555783,0.36411769828273977,0.31413943696049373,0.356744384285396
0.36919395614555783,0.3541428568636913,0.38640954340832545,0.36919395614555783,0.36411769828273977,0.31413943696049373,0.356744384285396
0.3600063809765732,0.2711276942145321,0.35595408602888345,0.3367347736482995,0.3663281511968709,0.302773270536979,0.37108743500500696
0.36919395614555783,0.3541428568636913,0.38640954340832545,0.36919395614555783,0.36411769828273977,0.31413943696049373,0.356744384285396
0.3600063809765732,0.2711276942145321,0.35595408602888345,0.3367347736482995,0.3663281511968709,0.302773270536979,0.37108743500500696
0.2589833855131348,0.18853590345921967,0.2549498024619259,0.243414229860345,0.23618542922049923,0.2527996224382504,0.23858982568978004
0.36919395614555783,0.3541428568636913,0.38640954340832545,0.36919395614555783,0.36411769828273977,0.31413943696049373,0.356744384285396
0.3600063809765732,0.2711276942145321,0.35595408602888345,0.3367347736482995,0.3663281511968709,0.302773270536979,0.37108743500500696
0.2589833855131348,0.18853590345921967,0.2549498024619259,0.243414229860345,0.23618542922049923,0.2527996224382504,0.23858982568978004
0.34687640625043537,0.2478676847140937,0.29549950918179435,0.3379912911936116,0.31130469895851676,0.23199781767309036,0.31203406693882074
0.36919395614555783,0.3541428568636913,0.38640954340832545,0.36919395614555783,0.36411769828273977,0.31413943696049373,0.356744384285396
0.3600063809765732,0.2711276942145321,0.35595408602888345,0.3367347736482995,0.3663281511968709,0.302773270536979,0.37108743500500696
0.2589833855131348,0.18853590345921967,0.2549498024619259,0.243414229860345,0.23618542922049923,0.2527996224382504,0.23858982568978004
0.34687640625043537,0.2478676847140937,0.29549950918179435,0.3379912911936116,0.31130469895851676,0.23199781767309036,0.31203406693882074
0.2976192944741797,0.27282804498995994,0.27484374135258005,0.2549614134321502,0.28739539856724783,0.24988383077923182,0.2526105207031384
0.3097812170503985,0.2455511730977582,0.3469662631300987,0.30492945233211655,0.29689068858899426,0.23172913971862508,0.28979604811825266
0.3097812170503985,0.2455511730977582,0.3469662631300987,0.30492945233211655,0.29689068858899426,0.23172913971862508,0.28979604811825266
0.34139764572784304,0.26648656677630533,0.34139764572784304,0.3079296360745637,0.38471434642624047,0.37588187416436825,0.35642355004242365
0.3097812170503985,0.2455511730977582,0.3469662631300987,0.30492945233211655,0.29689068858899426,0.23172913971862508,0.28979604811825266
0.34139764572784304,0.26648656677630533,0.34139764572784304,0.3079296360745637,0.38471434642624047,0.37588187416436825,0.35642355004242365
0.3357029683006887,0.3920407984490988,0.33914630364858545,0.33581380883602907,0.3551711253065887,0.31397465453419926,0.30355008497293856
0.3097812170503985,0.2455511730977582,0.3469662631300987,0.30492945233211655,0.29689068858899426,0.23172913971862508,0.28979604811825266
0.34139764572784304,0.26648656677630533,0.34139764572784304,0.3079296360745637,0.38471434642624047,0.37588187416436825,0.35642355004242365
0.3357029683006887,0.3920407984490988,0.33914630364858545,0.33581380883602907,0.3551711253065887,0.31397465453419926,0.30355008497293856
0.34890022708347546,0.3155502152899645,0.3316888906731338,0.34890022708347546,0.3377755375650683,0.324541104389263,0.32112194549404327
0.3097812170503985,0.2455511730977582,0.3469662631300987,0.30492945233211655,0.29689068858899426,0.23172913971862508,0.28979604811825266
0.34139764572784304,0.26648656677630533,0.34139764572784304,0.3079296360745637,0.38471434642624047,0.37588187416436825,0.35642355004242365
0.3357029683006887,0.3920407984490988,0.33914630364858545,0.33581380883602907,0.3551711253065887,0.31397465453419926,0.30355008497293856
0.34890022708347546,0.3155502152899645,0.3316888906731338,0.34890022708347546,0.3377755375650683,0.324541104389263,0.32112194549404327
0.24837315785998204,0.1973693964881017,0.23374944035024792,0.269371181312824,0.2324054628362172,0.14333145468508512,0.22808200328727823
0.3654893809410009,0.33842951950910327,0.3635598152676992,0.3654893809410009,0.3506139037661531,0.3114413703515536,0.3607022467722475
0.3654893809410009,0.33842951950910327,0.3635598152676992,0.3654893809410009,0.3506139037661531,0.3114413703515536,0.3607022467722475
0.35208151760613526,0.2996824465993132,0.3322562192520341,0.36674753446745534,0.355091592810426,0.2940797534294842,0.3366643007473704
0.3654893809410009,0.33842951950910327,0.3635598152676992,0.3654893809410009,0.3506139037661531,0.3114413703515536,0.3607022467722475
0.35208151760613526,0.2996824465993132,0.3322562192520341,0.36674753446745534,0.355091592810426,0.2940797534294842,0.3366643007473704
0.26905347293401116,0.1945168333834283,0.24912697064785272,0.2443909227256167,0.21137791222991154,0.243955514641226,0.22193306462172868
0.3654893809410009,0.33842951950910327,0.3635598152676992,0.3654893809410009,0.3506139037661531,0.3114413703515536,0.3607022467722475
0.35208151760613526,0.2996824465993132,0.3322562192520341,0.36674753446745534,0.355091592810426,0.2940797534294842,0.3366643007473704
0.26905347293401116,0.1945168333834283,0.24912697064785272,0.2443909227256167,0.21137791222991154,0.243955514641226,0.22193306462172868
0.2829818303646263,0.23129751161511558,0.29916376720862037,0.28023206689050184,0.28943426443207476,0.24744078249475265,0.278742022529589
0.3654893809410009,0.33842951950910327,0.3635598152676992,0.3654893809410009,0.3506139037661531,0.3114413703515536,0.3607022467722475
0.35208151760613526,0.2996824465993132,0.3322562192520341,0.36674753446745534,0.355091592810426,0.2940797534294842,0.3366643007473704
0.26905347293401116,0.1945168333834283,0.24912697064785272,0.2443909227256167,0.21137791222991154,0.243955514641226,0.22193306462172868
0.2829818303646263,0.23129751161511558,0.29916376720862037,0.28023206689050184,0.28943426443207476,0.24744078249475265,0.278742022529589
0.27360362435615493,0.27347708630895107,0.26241088653783784,0.24504201095441835,0.2904924991809872,0.2576031110388991,0.2813623643054495
0.30100096031635193,0.2670282055160781,0.2809689715429322,0.3043111828988547,0.2832286656720444,0.23238657588313616,0.29303245158041635
0.30100096031635193,0.2670282055160781,0.2809689715429322,0.3043111828988547,0.2832286656720444,0.23238657588313616,0.29303245158041635
0.34231494586967837,0.2970611663544638,0.34231494586967837,0.3526321880571164,0.3390399076510553,0.33344404002506767,0.3501324004329305
0.30100096031635193,0.2670282055160781,0.2809689715429322,0.3043111828988547,0.2832286656720444,0.23238657588313616,0.29303245158041635
0.34231494586967837,0.2970611663544638,0.34231494586967837,0.3526321880571164,0.3390399076510553,0.33344404002506767,0.3501324004329305
0.3075066476994981,0.34020875510002624,0.33208179566482987,0.3243735970460593,0.3304206841843803,0.31331596648731697,0.2738671130741518
0.30100096031635193,0.2670282055160781,0.2809689715429322,0.3043111828988547,0.2832286656720444,0.23238657588313616,0.29303245158041635
0.34231494586967837,0.2970611663544638,0.34231494586967837,0.3526321880571164,0.3390399076510553,0.33344404002506767,0.3501324004329305
0.3075066476994981,0.34020875510002624,0.33208179566482987,0.3243735970460593,0.3304206841843803,0.31331596648731697,0.2738671130741518
0.33854523594817065,0.27688515884641485,0.3192327157801561,0.33854523594817065,0.32479606697858554,0.28846955284583153,0.2993647588994556
0.30100096031635193,0.2670282055160781,0.2809689715429322,0.3043111828988547,0.2832286656720444,0.23238657588313616,0.29303245158041635
0.34231494586967837,0.2970611663544638,0.34231494586967837,0.3526321880571164,0.3390399076510553,0.33344404002506767,0.3501324004329305
0.3075066476994981,0.34020875510002624,0.33208179566482987,0.3243735970460593,0.3304206841843803,0.31331596648731697,0.2738671130741518
0.33854523594817065,0.27688515884641485,0.3192327157801561,0.33854523594817065,0.32479606697858554,0.28846955284583153,0.2993647588994556
0.214062050727013,0.22641973251221492,0.1975198097554849,0.2263313608676033,0.20973401183156049,0.15091593410962711,0.1960739620376193
0.36453655413642827,0.3552535151287246,0.3639019317714671,0.36453655413642827,0.3484668430452771,0.32907372985297134,0.32083229233224053
0.36453655413642827,0.3552535151287246,0.3639019317714671,0.36453655413642827,0.3484668430452771,0.32907372985297134,0.32083229233224053
0.30284529158346785,0.3033718938956744,0.3099912508490996,0.3278653085375328,0.29440303334364204,0.2640664179056722,0.2885388677055375
0.36453655413642827,0.3552535151287246,0.3639019317714671,0.36453655413642827,0.3484668430452771,0.32907372985297134,0.32083229233224053
0.30284529158346785,0.3033718938956744,0.3099912508490996,0.3278653085375328,0.29440303334364204,0.2640664179056722,0.2885388677055375
0.20850889907389158,0.15877826712099863,0.16787653117666457,0.21299093478408937,0.17561503587982397,0.22378736591511694,0.19117028834175287
0.36453655413642827,0.3552535151287246,0.3639019317714671,0.36453655413642827,0.3484668430452771,0.32907372985297134,0.32083229233224053
0.30284529158346785,0.3033718938956744,0.3099912508490996,0.3278653085375328,0.29440303334364204,0.2640664179056722,0.2885388677055375
0.20850889907389158,0.15877826712099863,0.16787653117666457,0.21299093478408937,0.17561503587982397,0.22378736591511694,0.19117028834175287
0.2780401001966437,0.2359297654601572,0.2795795707808544,0.2738532122762767,0.27140784998809475,0.24263259679141846,0.3069486250445589
0.36453655413642827,0.3552535151287246,0.3639019317714671,0.36453655413642827,0.3484668430452771,0.32907372985297134,0.32083229233224053
0.30284529158346785,0.3033718938956744,0.3099912508490996,0.3278653085375328,0.29440303334364204,0.2640664179056722,0.2885388677055375
0.20850889907389158,0.15877826712099863,0.16787653117666457,0.21299093478408937,0.17561503587982397,0.22378736591511694,0.19117028834175287
0.2780401001966437,0.2359297654601572,0.2795795707808544,0.2738532122762767,0.27140784998809475,0.24263259679141846,0.3069486250445589
0.3428791508242237,0.27621144260334674,0.27578430340823734,0.31201019459703494,0.30451925747074793,0.27441446031291694,0.265198442342892
0.1357062843617346,0.10654500097086028,0.11479906743828505,0.2253251179250909,0.26047847896496534,0.18547214047560634,0.18300736590277056
0.1357062843617346,0.10654500097086028,0.11479906743828505,0.2253251179250909,0.26047847896496534,0.18547214047560634,0.18300736590277056
0.12545526907801308,0.2027846832642961,0.12545526907801308,0.1962193197451093,0.17838847583950157,0.2308977276000348,0.26429533798006877
0.1357062843617346,0.10654500097086028,0.11479906743828505,0.2253251179250909,0.26047847896496534,0.18547214047560634,0.18300736590277056
0.12545526907801308,0.2027846832642961,0.12545526907801308,0.1962193197451093,0.17838847583950157,0.2308977276000348,0.26429533798006877
0.22265322087938888,0.19310406582117257,0.1591643975225413,0.21687667786274256,0.1565873536449408,0.14032388345385738,0.17986674600006236
0.1357062843617346,0.10654500097086028,0.11479906743828505,0.2253251179250909,0.26047847896496534,0.18547214047560634,0.18300736590277056
0.12545526907801308,0.2027846832642961,0.12545526907801308,0.1962193197451093,0.17838847583950157,0.2308977276000348,0.26429533798006877
0.22265322087938888,0.19310406582117257,0.1591643975225413,0.21687667786274256,0.1565873536449408,0.14032388345385738,0.17986674600006236
0.17518978035928168,0.21305549243150834,0.175258737438846,0.17518978035928168,0.18249425311537637,0.15236599917242122,0.23452028365151678
0.1357062843617346,0.10654500097086028,0.11479906743828505,0.2253251179250909,0.26047847896496534,0.18547214047560634,0.18300736590277056
0.12545526907801308,0.2027846832642961,0.12545526907801308,0.1962193197451093,0.17838847583950157,0.2308977276000348,0.26429533798006877
0.22265322087938888,0.19310406582117257,0.1591643975225413,0.21687667786274256,0.1565873536449408,0.14032388345385738,0.17986674600006236
0.17518978035928168,0.21305549243150834,0.175258737438846,0.17518978035928168,0.18249425311537637,0.15236599917242122,0.23452028365151678
0.09769868961678618,0.10129851254491329,0.13800541843259517,0.12923939568218268,0.10240235787972163,0.06677458185183238,0.1486638890476023
0.1735952143341002,0.30625091043755837,0.21271260087322186,0.1735952143341002,0.1808232736179578,0.2465490261436486,0.23366329184707257
0.1735952143341002,0.30625091043755837,0.21271260087322186,0.1735952143341002,0.1808232736179578,0.2465490261436486,0.23366329184707257
0.15786066370583807,0.15510200417309716,0.20416788716313783,0.1600452987603206,0.20754109274725174,0.16232362766127328,0.270677187443802
0.1735952143341002,0.30625091043755837,0.21271260087322186,0.1735952143341002,0.1808232736179578,0.2465490261436486,0.23366329184707257
0.15786066370583807,0.15510200417309716,0.20416788716313783,0.1600452987603206,0.20754109274725174,0.16232362766127328,0.270677187443802
0.14656502318659637,0.1211555969387591,0.06836533652599386,0.03964242395335571,0.09670604723929044,0.020597686349003164,0.13004076867572745
0.1735952143341002,0.30625091043755837,0.21271260087322186,0.1735952143341002,0.1808232736179578,0.2465490261436486,0.23366329184707257
0.15786066370583807,0.15510200417309716,0.20416788716313783,0.1600452987603206,0.20754109274725174,0.16232362766127328,0.270677187443802
0.14656502318659637,0.1211555969387591,0.06836533652599386,0.03964242395335571,0.09670604723929044,0.020597686349003164,0.13004076867572745
0.13054139097883832,0.19961731922920756,0.13248894064420236,0.1616480020387474,0.2004431321730814,0.17183531063639335,0.18834009796594542
0.1735952143341002,0.30625091043755837,0.21271260087322186,0.1735952143341002,0.1808232736179578,0.2465490261436486,0.23366329184707257
0.15786066370583807,0.15510200417309716,0.20416788716313783,0.1600452987603206,0.20754109274725174,0.16232362766127328,0.270677187443802
0.14656502318659637,0.1211555969387591,0.06836533652599386,0.03964242395335571,0.09670604723929044,0.020597686349003164,0.13004076867572745
0.13054139097883832,0.19961731922920756,0.13248894064420236,0.1616480020387474,0.2004431321730814,0.17183531063639335,0.18834009796594542
0.19046610430241717,0.1848922910691998,0.1386667803026972,0.16004121956129702,0.12316123773692278,0.17975945466627485,0.14307598154031276
0.27607221178670827,0.2402942155682768,0.3182726274792661,0.2646512814898442,0.2566069840696782,0.21500821341798815,0.2652301683290461
0.27607221178670827,0.2402942155682768,0.3182726274792661,0.2646512814898442,0.2566069840696782,0.21500821341798815,0.2652301683290461
0.3269689366655928,0.31251590541006014,0.3269689366655928,0.31802107200357843,0.3760112254654995,0.3516701348093093,0.339123608786021
0.27607221178670827,0.2402942155682768,0.3182726274792661,0.2646512814898442,0.2566069840696782,0.21500821341798815,0.2652301683290461
0.3269689366655928,0.31251590541006014,0.3269689366655928,0.31802107200357843,0.3760112254654995,0.3516701348093093,0.339123608786021
0.3336626688782217,0.3543211898610201,0.34413294199124944,0.32268466778906735,0.33522024286787155,0.31087857313904765,0.2930103860718255
0.27607221178670827,0.2402942155682768,0.3182726274792661,0.2646512814898442,0.2566069840696782,0.21500821341798815,0.2652301683290461
0.3269689366655928,0.31251590541006014,0.3269689366655928,0.31802107200357843,0.3760112254654995,0.3516701348093093,0.339123608786021
0.3336626688782217,0.3543211898610201,0.34413294199124944,0.32268466778906735,0.33522024286787155,0.31087857313904765,0.2930103860718255
0.37446160724546584,0.31980117017893783,0.35411542056183665,0.37446160724546584,0.3442909508731792,0.3330915458217343,0.30807152129090143
0.27607221178670827,0.2402942155682768,0.3182726274792661,0.2646512814898442,0.2566069840696782,0.21500821341798815,0.2652301683290461
0.3269689366655928,0.31251590541006014,0.3269689366655928,0.31802107200357843,0.3760112254654995,0.3516701348093093,0.339123608786021
0.3336626688782217,0.3543211898610201,0.34413294199124944,0.32268466778906735,0.33522024286787155,0.31087857313904765,0.2930103860718255
0.37446160724546584,0.31980117017893783,0.35411542056183665,0.37446160724546584,0.3442909508731792,0.3330915458217343,0.30807152129090143
0.22238791990176887,0.18988663980800402,0.20994381573326082,0.2396726868017166,0.23273617995746243,0.0967572924094402,0.18246497979370346
0.37864165585599474,0.37713252250958174,0.37332615724789875,0.37864165585599474,0.3618581691237489,0.24740364854315977,0.3354972528431003
0.37864165585599474,0.37713252250958174,0.37332615724789875,0.37864165585599474,0.3618581691237489,0.24740364854315977,0.3354972528431003
0.3789841030287293,0.314790338768965,0.37693698343878446,0.35791960156552005,0.35594679874012525,0.3309271561286743,0.33013797812965495
0.37864165585599474,0.37713252250958174,0.37332615724789875,0.37864165585599474,0.3618581691237489,0.24740364854315977,0.3354972528431003
0.3789841030287293,0.314790338768965,0.37693698343878446,0.35791960156552005,0.35594679874012525,0.3309271561286743,0.33013797812965495
0.2605786472330206,0.1917218011754277,0.2585329283453971,0.23625514991985963,0.18505179852496223,0.2569846264767055,0.2229035345953715
0.37864165585599474,0.37713252250958174,0.37332615724789875,0.37864165585599474,0.3618581691237489,0.24740364854315977,0.3354972528431003
0.3789841030287293,0.314790338768965,0.37693698343878446,0.35791960156552005,0.35594679874012525,0.3309271561286743,0.33013797812965495
