None,ANOVA_CHI2,Logistic regression,Bernoulli Naive Bayes,SVM (linear),Decision Tree,Random forest
0.7011743450767841,0.6987353206865402,0.7016260162601626,0.7011743450767841,0.7011743450767841,0.6816621499548329,0.6323396567299007
0.705591513843941,0.6983099604458828,0.7468536497662711,0.705591513843941,0.7468536497662711,0.7219525350593312,0.7371449119021934
0.7748112189859763,0.7763394462423588,0.7465839626033801,0.7748112189859763,0.7320208558072636,0.7280654440848615,0.7280654440848615
0.6621718806184825,0.6637001078748652,0.6974110032362459,0.6621718806184825,0.6800611290902553,0.6846458108594031,0.6612729234088457
0.7011743450767841,0.6987353206865402,0.7016260162601626,0.7011743450767841,0.7011743450767841,0.6816621499548329,0.6323396567299007
0.7122889305816136,0.700093808630394,0.6695121951219511,0.7388367729831145,0.6573170731707316,0.7122889305816136,0.6695121951219511
0.6974110032362459,0.6901294498381877,0.6579467817331894,0.6974110032362459,0.6530924128011506,0.7159295217547645,0.7435275080906149
0.6974110032362459,0.6901294498381877,0.6579467817331894,0.6974110032362459,0.6530924128011506,0.7159295217547645,0.7435275080906149
0.8312657317511687,0.821556993887091,0.8169723121179432,0.8312657317511687,0.8169723121179432,0.7902732829917296,0.796655879180151
0.6974110032362459,0.6901294498381877,0.6579467817331894,0.6974110032362459,0.6530924128011506,0.7159295217547645,0.7435275080906149
0.8312657317511687,0.821556993887091,0.8169723121179432,0.8312657317511687,0.8169723121179432,0.7902732829917296,0.796655879180151
0.689500179791442,0.7216828478964401,0.6670262495505214,0.7128730672419993,0.6670262495505214,0.5240920532182668,0.6548903272204243
0.6974110032362459,0.6901294498381877,0.6579467817331894,0.6974110032362459,0.6530924128011506,0.7159295217547645,0.7435275080906149
0.8312657317511687,0.821556993887091,0.8169723121179432,0.8312657317511687,0.8169723121179432,0.7902732829917296,0.796655879180151
0.689500179791442,0.7216828478964401,0.6670262495505214,0.7128730672419993,0.6670262495505214,0.5240920532182668,0.6548903272204243
0.683107497741644,0.7152664859981933,0.6684733514001806,0.6879855465221318,0.6763324299909665,0.6962962962962963,0.6733514001806684
0.6974110032362459,0.6901294498381877,0.6579467817331894,0.6974110032362459,0.6530924128011506,0.7159295217547645,0.7435275080906149
0.8312657317511687,0.821556993887091,0.8169723121179432,0.8312657317511687,0.8169723121179432,0.7902732829917296,0.796655879180151
0.689500179791442,0.7216828478964401,0.6670262495505214,0.7128730672419993,0.6670262495505214,0.5240920532182668,0.6548903272204243
0.683107497741644,0.7152664859981933,0.6684733514001806,0.6879855465221318,0.6763324299909665,0.6962962962962963,0.6733514001806684
0.6838649155722326,0.6741088180112571,0.6408067542213883,0.6838649155722326,0.6838649155722326,0.6838649155722326,0.6408067542213883
0.6797914419273643,0.6782632146709817,0.7468536497662711,0.6661272923408845,0.7468536497662711,0.7219525350593312,0.7216828478964401
0.6797914419273643,0.6782632146709817,0.7468536497662711,0.6661272923408845,0.7468536497662711,0.7219525350593312,0.7216828478964401
0.693455591513844,0.7071197411003236,0.6837468536497663,0.693455591513844,0.722312117943186,0.7007371449119022,0.7371449119021934
0.6797914419273643,0.6782632146709817,0.7468536497662711,0.6661272923408845,0.7468536497662711,0.7219525350593312,0.7216828478964401
0.693455591513844,0.7071197411003236,0.6837468536497663,0.693455591513844,0.722312117943186,0.7007371449119022,0.7371449119021934
0.6628011506652283,0.6637001078748652,0.647608773822366,0.6628011506652283,0.6800611290902553,0.6612729234088457,0.6612729234088457
0.6797914419273643,0.6782632146709817,0.7468536497662711,0.6661272923408845,0.7468536497662711,0.7219525350593312,0.7216828478964401
0.693455591513844,0.7071197411003236,0.6837468536497663,0.693455591513844,0.722312117943186,0.7007371449119022,0.7371449119021934
0.6628011506652283,0.6637001078748652,0.647608773822366,0.6628011506652283,0.6800611290902553,0.6612729234088457,0.6612729234088457
0.6757904245709123,0.7299006323396567,0.7245709123757904,0.6757904245709123,0.6757904245709123,0.6611562782294489,0.6850948509485095
0.6797914419273643,0.6782632146709817,0.7468536497662711,0.6661272923408845,0.7468536497662711,0.7219525350593312,0.7216828478964401
0.693455591513844,0.7071197411003236,0.6837468536497663,0.693455591513844,0.722312117943186,0.7007371449119022,0.7371449119021934
0.6628011506652283,0.6637001078748652,0.647608773822366,0.6628011506652283,0.6800611290902553,0.6612729234088457,0.6612729234088457
0.6757904245709123,0.7299006323396567,0.7245709123757904,0.6757904245709123,0.6757904245709123,0.6611562782294489,0.6850948509485095
0.6375234521575985,0.6613508442776735,0.6695121951219511,0.6518761726078799,0.65,0.6375234521575985,0.6695121951219511
0.6652283351312478,0.6974110032362459,0.6852750809061489,0.6652283351312478,0.6974110032362459,0.6667565623876304,0.7435275080906149
0.6652283351312478,0.6974110032362459,0.6852750809061489,0.6652283351312478,0.6974110032362459,0.6667565623876304,0.7435275080906149
0.7836209996404171,0.7757101761956131,0.8169723121179432,0.7836209996404171,0.8169723121179432,0.7787666307083783,0.8193994965839626
0.6652283351312478,0.6974110032362459,0.6852750809061489,0.6652283351312478,0.6974110032362459,0.6667565623876304,0.7435275080906149
0.7836209996404171,0.7757101761956131,0.8169723121179432,0.7836209996404171,0.8169723121179432,0.7787666307083783,0.8193994965839626
0.6846458108594031,0.6652283351312478,0.6670262495505214,0.6661272923408845,0.6670262495505214,0.531373606616325,0.6548903272204243
0.6652283351312478,0.6974110032362459,0.6852750809061489,0.6652283351312478,0.6974110032362459,0.6667565623876304,0.7435275080906149
0.7836209996404171,0.7757101761956131,0.8169723121179432,0.7836209996404171,0.8169723121179432,0.7787666307083783,0.8193994965839626
0.6846458108594031,0.6652283351312478,0.6670262495505214,0.6661272923408845,0.6670262495505214,0.531373606616325,0.6548903272204243
0.6806684733514001,0.7084914182475157,0.6684733514001806,0.7221318879855465,0.6763324299909665,0.679223125564589,0.69096657633243
0.6652283351312478,0.6974110032362459,0.6852750809061489,0.6652283351312478,0.6974110032362459,0.6667565623876304,0.7435275080906149
0.7836209996404171,0.7757101761956131,0.8169723121179432,0.7836209996404171,0.8169723121179432,0.7787666307083783,0.8193994965839626
0.6846458108594031,0.6652283351312478,0.6670262495505214,0.6661272923408845,0.6670262495505214,0.531373606616325,0.6548903272204243
0.6806684733514001,0.7084914182475157,0.6684733514001806,0.7221318879855465,0.6763324299909665,0.679223125564589,0.69096657633243
0.6594746716697937,0.65,0.6408067542213883,0.6594746716697937,0.6594746716697937,0.6594746716697937,0.6408067542213883
0.643653362099964,0.7201546206400575,0.7468536497662711,0.7177274361740381,0.7468536497662711,0.7219525350593312,0.7216828478964401
0.643653362099964,0.7201546206400575,0.7468536497662711,0.7177274361740381,0.7468536497662711,0.7219525350593312,0.7216828478964401
0.6916576770945704,0.6779935275080906,0.6537216828478964,0.6916576770945704,0.6682847896440129,0.6546206400575333,0.7371449119021934
0.643653362099964,0.7201546206400575,0.7468536497662711,0.7177274361740381,0.7468536497662711,0.7219525350593312,0.7216828478964401
0.6916576770945704,0.6779935275080906,0.6537216828478964,0.6916576770945704,0.6682847896440129,0.6546206400575333,0.7371449119021934
0.6530924128011506,0.6482380438691118,0.6336749370729953,0.6530924128011506,0.6800611290902553,0.6555195972671701,0.6612729234088457
0.643653362099964,0.7201546206400575,0.7468536497662711,0.7177274361740381,0.7468536497662711,0.7219525350593312,0.7216828478964401
0.6916576770945704,0.6779935275080906,0.6537216828478964,0.6916576770945704,0.6682847896440129,0.6546206400575333,0.7371449119021934
0.6530924128011506,0.6482380438691118,0.6336749370729953,0.6530924128011506,0.6800611290902553,0.6555195972671701,0.6612729234088457
0.679223125564589,0.6904245709123757,0.7147244805781391,0.679223125564589,0.679223125564589,0.6938572719060524,0.6870822041553749
0.643653362099964,0.7201546206400575,0.7468536497662711,0.7177274361740381,0.7468536497662711,0.7219525350593312,0.7216828478964401
0.6916576770945704,0.6779935275080906,0.6537216828478964,0.6916576770945704,0.6682847896440129,0.6546206400575333,0.7371449119021934
0.6530924128011506,0.6482380438691118,0.6336749370729953,0.6530924128011506,0.6800611290902553,0.6555195972671701,0.6612729234088457
0.679223125564589,0.6904245709123757,0.7147244805781391,0.679223125564589,0.679223125564589,0.6938572719060524,0.6870822041553749
0.6597560975609755,0.6860225140712946,0.6695121951219511,0.6548780487804878,0.6695121951219511,0.6597560975609755,0.6695121951219511
0.6691837468536498,0.6828478964401294,0.664329377921611,0.6691837468536498,0.664329377921611,0.6667565623876304,0.7435275080906149
0.6691837468536498,0.6828478964401294,0.664329377921611,0.6691837468536498,0.664329377921611,0.6667565623876304,0.7435275080906149
0.8103200287666307,0.8127472132326501,0.8169723121179432,0.8103200287666307,0.8169723121179432,0.7708558072635743,0.8193994965839626
0.6691837468536498,0.6828478964401294,0.664329377921611,0.6691837468536498,0.664329377921611,0.6667565623876304,0.7435275080906149
0.8103200287666307,0.8127472132326501,0.8169723121179432,0.8103200287666307,0.8169723121179432,0.7708558072635743,0.8193994965839626
0.6339446242358864,0.6758360302049622,0.6670262495505214,0.6500359582883855,0.6670262495505214,0.531373606616325,0.6548903272204243
0.6691837468536498,0.6828478964401294,0.664329377921611,0.6691837468536498,0.664329377921611,0.6667565623876304,0.7435275080906149
0.8103200287666307,0.8127472132326501,0.8169723121179432,0.8103200287666307,0.8169723121179432,0.7708558072635743,0.8193994965839626
0.6339446242358864,0.6758360302049622,0.6670262495505214,0.6500359582883855,0.6670262495505214,0.531373606616325,0.6548903272204243
0.6826558265582656,0.6875338753387534,0.6777777777777778,0.6802168021680217,0.6738934056007226,0.69096657633243,0.69096657633243
0.6691837468536498,0.6828478964401294,0.664329377921611,0.6691837468536498,0.664329377921611,0.6667565623876304,0.7435275080906149
0.8103200287666307,0.8127472132326501,0.8169723121179432,0.8103200287666307,0.8169723121179432,0.7708558072635743,0.8193994965839626
0.6339446242358864,0.6758360302049622,0.6670262495505214,0.6500359582883855,0.6670262495505214,0.531373606616325,0.6548903272204243
0.6826558265582656,0.6875338753387534,0.6777777777777778,0.6802168021680217,0.6738934056007226,0.69096657633243,0.69096657633243
0.6359287054409005,0.6527204502814259,0.6408067542213883,0.6359287054409005,0.6359287054409005,0.6359287054409005,0.6408067542213883
0.7023809523809523,0.6976190476190476,0.7035714285714285,0.7142857142857142,0.7023809523809523,0.6630952380952381,0.7
0.7023809523809523,0.6976190476190476,0.7035714285714285,0.7142857142857142,0.7023809523809523,0.6630952380952381,0.7
0.75,0.6714285714285715,0.75,0.719047619047619,0.75,0.7416666666666667,0.7416666666666667
0.7023809523809523,0.6976190476190476,0.7035714285714285,0.7142857142857142,0.7023809523809523,0.6630952380952381,0.7
0.75,0.6714285714285715,0.75,0.719047619047619,0.75,0.7416666666666667,0.7416666666666667
0.7083333333333333,0.7333333333333334,0.7226190476190476,0.7095238095238094,0.7261904761904763,0.7095238095238096,0.6988095238095238
0.7023809523809523,0.6976190476190476,0.7035714285714285,0.7142857142857142,0.7023809523809523,0.6630952380952381,0.7
0.75,0.6714285714285715,0.75,0.719047619047619,0.75,0.7416666666666667,0.7416666666666667
0.7083333333333333,0.7333333333333334,0.7226190476190476,0.7095238095238094,0.7261904761904763,0.7095238095238096,0.6988095238095238
0.7380952380952381,0.7119047619047619,0.7,0.7380952380952381,0.7119047619047619,0.7178571428571429,0.7142857142857143
0.7023809523809523,0.6976190476190476,0.7035714285714285,0.7142857142857142,0.7023809523809523,0.6630952380952381,0.7
0.75,0.6714285714285715,0.75,0.719047619047619,0.75,0.7416666666666667,0.7416666666666667
0.7083333333333333,0.7333333333333334,0.7226190476190476,0.7095238095238094,0.7261904761904763,0.7095238095238096,0.6988095238095238
0.7380952380952381,0.7119047619047619,0.7,0.7380952380952381,0.7119047619047619,0.7178571428571429,0.7142857142857143
0.7095238095238094,0.6178571428571429,0.7,0.7047619047619047,0.7,0.6083333333333334,0.6928571428571428
0.7607142857142857,0.7547619047619047,0.7595238095238095,0.7607142857142857,0.7238095238095238,0.7238095238095238,0.7523809523809524
0.7607142857142857,0.7547619047619047,0.7595238095238095,0.7607142857142857,0.7238095238095238,0.7238095238095238,0.7523809523809524
0.7261904761904763,0.6738095238095239,0.7214285714285714,0.7071428571428571,0.7214285714285714,0.6357142857142857,0.7273809523809525
0.7607142857142857,0.7547619047619047,0.7595238095238095,0.7607142857142857,0.7238095238095238,0.7238095238095238,0.7523809523809524
0.7261904761904763,0.6738095238095239,0.7214285714285714,0.7071428571428571,0.7214285714285714,0.6357142857142857,0.7273809523809525
0.6892857142857143,0.6130952380952381,0.6916666666666667,0.6583333333333333,0.6642857142857143,0.6892857142857143,0.6690476190476191
0.7607142857142857,0.7547619047619047,0.7595238095238095,0.7607142857142857,0.7238095238095238,0.7238095238095238,0.7523809523809524
0.7261904761904763,0.6738095238095239,0.7214285714285714,0.7071428571428571,0.7214285714285714,0.6357142857142857,0.7273809523809525
0.6892857142857143,0.6130952380952381,0.6916666666666667,0.6583333333333333,0.6642857142857143,0.6892857142857143,0.6690476190476191
0.694047619047619,0.6785714285714286,0.7404761904761905,0.7119047619047619,0.7119047619047619,0.6761904761904762,0.7178571428571429
0.7607142857142857,0.7547619047619047,0.7595238095238095,0.7607142857142857,0.7238095238095238,0.7238095238095238,0.7523809523809524
0.7261904761904763,0.6738095238095239,0.7214285714285714,0.7071428571428571,0.7214285714285714,0.6357142857142857,0.7273809523809525
0.6892857142857143,0.6130952380952381,0.6916666666666667,0.6583333333333333,0.6642857142857143,0.6892857142857143,0.6690476190476191
0.694047619047619,0.6785714285714286,0.7404761904761905,0.7119047619047619,0.7119047619047619,0.6761904761904762,0.7178571428571429
0.7047619047619047,0.7321428571428572,0.6678571428571429,0.7059523809523809,0.7035714285714285,0.6785714285714286,0.6976190476190476
0.7035714285714285,0.6988095238095238,0.6821428571428572,0.7,0.7178571428571429,0.6488095238095237,0.6845238095238095
0.7035714285714285,0.6988095238095238,0.6821428571428572,0.7,0.7178571428571429,0.6488095238095237,0.6845238095238095
0.7464285714285714,0.7071428571428572,0.7464285714285714,0.7297619047619048,0.7773809523809524,0.7511904761904762,0.7452380952380953
0.7035714285714285,0.6988095238095238,0.6821428571428572,0.7,0.7178571428571429,0.6488095238095237,0.6845238095238095
0.7464285714285714,0.7071428571428572,0.7464285714285714,0.7297619047619048,0.7773809523809524,0.7511904761904762,0.7452380952380953
0.7011904761904761,0.7285714285714285,0.7285714285714286,0.6988095238095238,0.7130952380952381,0.6964285714285714,0.7
0.7035714285714285,0.6988095238095238,0.6821428571428572,0.7,0.7178571428571429,0.6488095238095237,0.6845238095238095
0.7464285714285714,0.7071428571428572,0.7464285714285714,0.7297619047619048,0.7773809523809524,0.7511904761904762,0.7452380952380953
0.7011904761904761,0.7285714285714285,0.7285714285714286,0.6988095238095238,0.7130952380952381,0.6964285714285714,0.7
0.7285714285714286,0.730952380952381,0.6880952380952381,0.7285714285714286,0.7011904761904761,0.7107142857142857,0.7130952380952381
0.7035714285714285,0.6988095238095238,0.6821428571428572,0.7,0.7178571428571429,0.6488095238095237,0.6845238095238095
0.7464285714285714,0.7071428571428572,0.7464285714285714,0.7297619047619048,0.7773809523809524,0.7511904761904762,0.7452380952380953
0.7011904761904761,0.7285714285714285,0.7285714285714286,0.6988095238095238,0.7130952380952381,0.6964285714285714,0.7
0.7285714285714286,0.730952380952381,0.6880952380952381,0.7285714285714286,0.7011904761904761,0.7107142857142857,0.7130952380952381
0.6678571428571429,0.6511904761904762,0.6892857142857143,0.6714285714285715,0.6547619047619048,0.5857142857142856,0.6345238095238095
0.7428571428571429,0.7559523809523809,0.7476190476190476,0.7428571428571429,0.7571428571428571,0.7226190476190477,0.7488095238095238
0.7428571428571429,0.7559523809523809,0.7476190476190476,0.7428571428571429,0.7571428571428571,0.7226190476190477,0.7488095238095238
0.7226190476190477,0.6880952380952381,0.7154761904761905,0.6726190476190477,0.6904761904761905,0.6988095238095238,0.6916666666666667
0.7428571428571429,0.7559523809523809,0.7476190476190476,0.7428571428571429,0.7571428571428571,0.7226190476190477,0.7488095238095238
0.7226190476190477,0.6880952380952381,0.7154761904761905,0.6726190476190477,0.6904761904761905,0.6988095238095238,0.6916666666666667
0.680952380952381,0.6726190476190477,0.6857142857142857,0.6464285714285714,0.6785714285714286,0.6702380952380953,0.655952380952381
0.7428571428571429,0.7559523809523809,0.7476190476190476,0.7428571428571429,0.7571428571428571,0.7226190476190477,0.7488095238095238
0.7226190476190477,0.6880952380952381,0.7154761904761905,0.6726190476190477,0.6904761904761905,0.6988095238095238,0.6916666666666667
0.680952380952381,0.6726190476190477,0.6857142857142857,0.6464285714285714,0.6785714285714286,0.6702380952380953,0.655952380952381
0.7130952380952381,0.694047619047619,0.6976190476190476,0.7083333333333334,0.6916666666666667,0.6988095238095238,0.6880952380952381
0.7428571428571429,0.7559523809523809,0.7476190476190476,0.7428571428571429,0.7571428571428571,0.7226190476190477,0.7488095238095238
0.7226190476190477,0.6880952380952381,0.7154761904761905,0.6726190476190477,0.6904761904761905,0.6988095238095238,0.6916666666666667
0.680952380952381,0.6726190476190477,0.6857142857142857,0.6464285714285714,0.6785714285714286,0.6702380952380953,0.655952380952381
0.7130952380952381,0.694047619047619,0.6976190476190476,0.7083333333333334,0.6916666666666667,0.6988095238095238,0.6880952380952381
0.6857142857142857,0.7,0.6821428571428572,0.6988095238095238,0.713095238095238,0.7059523809523809,0.6761904761904762
0.7166666666666667,0.6892857142857143,0.694047619047619,0.7107142857142856,0.7166666666666667,0.6714285714285715,0.7083333333333334
0.7166666666666667,0.6892857142857143,0.694047619047619,0.7107142857142856,0.7166666666666667,0.6714285714285715,0.7083333333333334
0.7297619047619048,0.7107142857142857,0.7297619047619048,0.7464285714285714,0.7333333333333334,0.7380952380952381,0.7166666666666667
0.7166666666666667,0.6892857142857143,0.694047619047619,0.7107142857142856,0.7166666666666667,0.6714285714285715,0.7083333333333334
0.7297619047619048,0.7107142857142857,0.7297619047619048,0.7464285714285714,0.7333333333333334,0.7380952380952381,0.7166666666666667
0.6988095238095238,0.7226190476190476,0.730952380952381,0.7238095238095238,0.7428571428571429,0.7047619047619047,0.6964285714285714
0.7166666666666667,0.6892857142857143,0.694047619047619,0.7107142857142856,0.7166666666666667,0.6714285714285715,0.7083333333333334
0.7297619047619048,0.7107142857142857,0.7297619047619048,0.7464285714285714,0.7333333333333334,0.7380952380952381,0.7166666666666667
0.6988095238095238,0.7226190476190476,0.730952380952381,0.7238095238095238,0.7428571428571429,0.7047619047619047,0.6964285714285714
0.7392857142857143,0.7035714285714285,0.7166666666666667,0.7392857142857143,0.7523809523809524,0.7238095238095238,0.7
0.7166666666666667,0.6892857142857143,0.694047619047619,0.7107142857142856,0.7166666666666667,0.6714285714285715,0.7083333333333334
0.7297619047619048,0.7107142857142857,0.7297619047619048,0.7464285714285714,0.7333333333333334,0.7380952380952381,0.7166666666666667
0.6988095238095238,0.7226190476190476,0.730952380952381,0.7238095238095238,0.7428571428571429,0.7047619047619047,0.6964285714285714
0.7392857142857143,0.7035714285714285,0.7166666666666667,0.7392857142857143,0.7523809523809524,0.7238095238095238,0.7
0.6583333333333333,0.6595238095238095,0.6607142857142857,0.6892857142857143,0.6523809523809524,0.6023809523809524,0.6428571428571428
0.7452380952380953,0.7511904761904762,0.7416666666666667,0.7452380952380953,0.7321428571428572,0.7261904761904762,0.736904761904762
0.7452380952380953,0.7511904761904762,0.7416666666666667,0.7452380952380953,0.7321428571428572,0.7261904761904762,0.736904761904762
0.7083333333333333,0.7202380952380952,0.7321428571428572,0.7261904761904763,0.6714285714285715,0.6988095238095238,0.6654761904761906
0.7452380952380953,0.7511904761904762,0.7416666666666667,0.7452380952380953,0.7321428571428572,0.7261904761904762,0.736904761904762
0.7083333333333333,0.7202380952380952,0.7321428571428572,0.7261904761904763,0.6714285714285715,0.6988095238095238,0.6654761904761906
0.6666666666666666,0.6476190476190475,0.6202380952380953,0.6476190476190475,0.6595238095238095,0.6738095238095239,0.6285714285714286
0.7452380952380953,0.7511904761904762,0.7416666666666667,0.7452380952380953,0.7321428571428572,0.7261904761904762,0.736904761904762
0.7083333333333333,0.7202380952380952,0.7321428571428572,0.7261904761904763,0.6714285714285715,0.6988095238095238,0.6654761904761906
0.6666666666666666,0.6476190476190475,0.6202380952380953,0.6476190476190475,0.6595238095238095,0.6738095238095239,0.6285714285714286
0.7119047619047619,0.6773809523809524,0.6702380952380952,0.7011904761904761,0.6964285714285714,0.7083333333333333,0.7047619047619048
0.7452380952380953,0.7511904761904762,0.7416666666666667,0.7452380952380953,0.7321428571428572,0.7261904761904762,0.736904761904762
0.7083333333333333,0.7202380952380952,0.7321428571428572,0.7261904761904763,0.6714285714285715,0.6988095238095238,0.6654761904761906
0.6666666666666666,0.6476190476190475,0.6202380952380953,0.6476190476190475,0.6595238095238095,0.6738095238095239,0.6285714285714286
0.7119047619047619,0.6773809523809524,0.6702380952380952,0.7011904761904761,0.6964285714285714,0.7083333333333333,0.7047619047619048
0.7107142857142856,0.6714285714285715,0.6880952380952381,0.7095238095238094,0.7404761904761905,0.7107142857142856,0.7083333333333334
0.6511904761904762,0.6023809523809525,0.5928571428571429,0.6857142857142857,0.6928571428571428,0.6523809523809524,0.6785714285714286
0.6511904761904762,0.6023809523809525,0.5928571428571429,0.6857142857142857,0.6928571428571428,0.6523809523809524,0.6785714285714286
0.6214285714285714,0.680952380952381,0.6214285714285714,0.6666666666666666,0.6654761904761904,0.6714285714285715,0.7035714285714285
0.6511904761904762,0.6023809523809525,0.5928571428571429,0.6857142857142857,0.6928571428571428,0.6523809523809524,0.6785714285714286
0.6214285714285714,0.680952380952381,0.6214285714285714,0.6666666666666666,0.6654761904761904,0.6714285714285715,0.7035714285714285
0.7154761904761905,0.6726190476190477,0.5952380952380952,0.6630952380952381,0.6226190476190476,0.6499999999999999,0.6369047619047619
0.6511904761904762,0.6023809523809525,0.5928571428571429,0.6857142857142857,0.6928571428571428,0.6523809523809524,0.6785714285714286
0.6214285714285714,0.680952380952381,0.6214285714285714,0.6666666666666666,0.6654761904761904,0.6714285714285715,0.7035714285714285
0.7154761904761905,0.6726190476190477,0.5952380952380952,0.6630952380952381,0.6226190476190476,0.6499999999999999,0.6369047619047619
0.6880952380952381,0.6988095238095238,0.6452380952380953,0.6880952380952381,0.6892857142857143,0.5976190476190477,0.6976190476190476
0.6511904761904762,0.6023809523809525,0.5928571428571429,0.6857142857142857,0.6928571428571428,0.6523809523809524,0.6785714285714286
0.6214285714285714,0.680952380952381,0.6214285714285714,0.6666666666666666,0.6654761904761904,0.6714285714285715,0.7035714285714285
0.7154761904761905,0.6726190476190477,0.5952380952380952,0.6630952380952381,0.6226190476190476,0.6499999999999999,0.6369047619047619
0.6880952380952381,0.6988095238095238,0.6452380952380953,0.6880952380952381,0.6892857142857143,0.5976190476190477,0.6976190476190476
0.6202380952380953,0.5797619047619048,0.5892857142857143,0.6404761904761904,0.594047619047619,0.5976190476190476,0.6333333333333333
0.6571428571428571,0.7202380952380952,0.6690476190476191,0.6571428571428571,0.6595238095238095,0.6642857142857144,0.6761904761904762
0.6571428571428571,0.7202380952380952,0.6690476190476191,0.6571428571428571,0.6595238095238095,0.6642857142857144,0.6761904761904762
0.6297619047619047,0.6214285714285714,0.6666666666666666,0.6345238095238095,0.6309523809523809,0.6797619047619048,0.6964285714285714
0.6571428571428571,0.7202380952380952,0.6690476190476191,0.6571428571428571,0.6595238095238095,0.6642857142857144,0.6761904761904762
0.6297619047619047,0.6214285714285714,0.6666666666666666,0.6345238095238095,0.6309523809523809,0.6797619047619048,0.6964285714285714
0.6214285714285714,0.6357142857142857,0.6095238095238096,0.5202380952380953,0.5928571428571429,0.555952380952381,0.5904761904761905
0.6571428571428571,0.7202380952380952,0.6690476190476191,0.6571428571428571,0.6595238095238095,0.6642857142857144,0.6761904761904762
0.6297619047619047,0.6214285714285714,0.6666666666666666,0.6345238095238095,0.6309523809523809,0.6797619047619048,0.6964285714285714
0.6214285714285714,0.6357142857142857,0.6095238095238096,0.5202380952380953,0.5928571428571429,0.555952380952381,0.5904761904761905
0.6476190476190476,0.6761904761904762,0.655952380952381,0.6523809523809523,0.6928571428571428,0.6261904761904762,0.6726190476190477
0.6571428571428571,0.7202380952380952,0.6690476190476191,0.6571428571428571,0.6595238095238095,0.6642857142857144,0.6761904761904762
0.6297619047619047,0.6214285714285714,0.6666666666666666,0.6345238095238095,0.6309523809523809,0.6797619047619048,0.6964285714285714
0.6214285714285714,0.6357142857142857,0.6095238095238096,0.5202380952380953,0.5928571428571429,0.555952380952381,0.5904761904761905
0.6476190476190476,0.6761904761904762,0.655952380952381,0.6523809523809523,0.6928571428571428,0.6261904761904762,0.6726190476190477
0.6452380952380953,0.6904761904761905,0.6130952380952381,0.65,0.644047619047619,0.6726190476190477,0.6226190476190476
0.7071428571428571,0.6904761904761905,0.7047619047619047,0.713095238095238,0.7035714285714285,0.6630952380952381,0.680952380952381
0.7071428571428571,0.6904761904761905,0.7047619047619047,0.713095238095238,0.7035714285714285,0.6630952380952381,0.680952380952381
0.7357142857142858,0.7357142857142858,0.7357142857142858,0.7011904761904761,0.75,0.7333333333333334,0.7345238095238096
0.7071428571428571,0.6904761904761905,0.7047619047619047,0.713095238095238,0.7035714285714285,0.6630952380952381,0.680952380952381
0.7357142857142858,0.7357142857142858,0.7357142857142858,0.7011904761904761,0.75,0.7333333333333334,0.7345238095238096
0.7035714285714285,0.7035714285714285,0.7297619047619048,0.7071428571428571,0.7119047619047619,0.6952380952380952,0.725
0.7071428571428571,0.6904761904761905,0.7047619047619047,0.713095238095238,0.7035714285714285,0.6630952380952381,0.680952380952381
0.7357142857142858,0.7357142857142858,0.7357142857142858,0.7011904761904761,0.75,0.7333333333333334,0.7345238095238096
0.7035714285714285,0.7035714285714285,0.7297619047619048,0.7071428571428571,0.7119047619047619,0.6952380952380952,0.725
0.7333333333333334,0.7095238095238094,0.7416666666666667,0.7333333333333334,0.7250000000000001,0.7333333333333334,0.7178571428571429
0.7071428571428571,0.6904761904761905,0.7047619047619047,0.713095238095238,0.7035714285714285,0.6630952380952381,0.680952380952381
0.7357142857142858,0.7357142857142858,0.7357142857142858,0.7011904761904761,0.75,0.7333333333333334,0.7345238095238096
0.7035714285714285,0.7035714285714285,0.7297619047619048,0.7071428571428571,0.7119047619047619,0.6952380952380952,0.725
0.7333333333333334,0.7095238095238094,0.7416666666666667,0.7333333333333334,0.7250000000000001,0.7333333333333334,0.7178571428571429
0.6785714285714286,0.6166666666666667,0.6642857142857143,0.6654761904761904,0.6773809523809524,0.6083333333333334,0.6178571428571429
0.7476190476190476,0.7619047619047619,0.7261904761904763,0.7476190476190476,0.7154761904761905,0.7154761904761905,0.6892857142857143
0.7476190476190476,0.7619047619047619,0.7261904761904763,0.7476190476190476,0.7154761904761905,0.7154761904761905,0.6892857142857143
0.7476190476190476,0.6845238095238095,0.7285714285714286,0.7511904761904762,0.7142857142857143,0.6988095238095238,0.6869047619047619
0.7476190476190476,0.7619047619047619,0.7261904761904763,0.7476190476190476,0.7154761904761905,0.7154761904761905,0.6892857142857143
0.7476190476190476,0.6845238095238095,0.7285714285714286,0.7511904761904762,0.7142857142857143,0.6988095238095238,0.6869047619047619
0.7119047619047618,0.6452380952380952,0.6964285714285714,0.7,0.655952380952381,0.6904761904761905,0.6452380952380952
0.7476190476190476,0.7619047619047619,0.7261904761904763,0.7476190476190476,0.7154761904761905,0.7154761904761905,0.6892857142857143
0.7476190476190476,0.6845238095238095,0.7285714285714286,0.7511904761904762,0.7142857142857143,0.6988095238095238,0.6869047619047619
0.7119047619047618,0.6452380952380952,0.6964285714285714,0.7,0.655952380952381,0.6904761904761905,0.6452380952380952
0.6892857142857143,0.6726190476190477,0.680952380952381,0.6833333333333333,0.6761904761904762,0.6833333333333333,0.7261904761904763
