None,ANOVA_CHI2,Logistic regression,Bernoulli Naive Bayes,SVM (linear),Decision Tree,Random forest
0.008559869885872427,0.007156518505281358,0.0030484933518152707,0.007745751005800559,0.003011666320532821,0.0030011011886075275,0.0028447372361131906
0.008559869885872427,0.007156518505281358,0.0030484933518152707,0.007745751005800559,0.003011666320532821,0.0030011011886075275,0.0028447372361131906
0.008269177827470803,0.006221655260349013,0.005220382614743363,0.008401392906993044,0.00754893769107795,0.008610884380025996,0.0026575834705794277
0.008559869885872427,0.007156518505281358,0.0030484933518152707,0.007745751005800559,0.003011666320532821,0.0030011011886075275,0.0028447372361131906
0.008269177827470803,0.006221655260349013,0.005220382614743363,0.008401392906993044,0.00754893769107795,0.008610884380025996,0.0026575834705794277
0.009141555863587836,0.008691783104482542,0.005038058623804076,0.014028080309491986,0.00632851402325052,0.007893964713666823,0.0027055793556114427
0.008559869885872427,0.007156518505281358,0.0030484933518152707,0.007745751005800559,0.003011666320532821,0.0030011011886075275,0.0028447372361131906
0.008269177827470803,0.006221655260349013,0.005220382614743363,0.008401392906993044,0.00754893769107795,0.008610884380025996,0.0026575834705794277
0.009141555863587836,0.008691783104482542,0.005038058623804076,0.014028080309491986,0.00632851402325052,0.007893964713666823,0.0027055793556114427
0.0092269825017266,0.006856770619515173,0.004684579495675023,0.013613021555283988,0.011378647083540638,0.005603745973175478,0.007488867369559893
0.008559869885872427,0.007156518505281358,0.0030484933518152707,0.007745751005800559,0.003011666320532821,0.0030011011886075275,0.0028447372361131906
0.008269177827470803,0.006221655260349013,0.005220382614743363,0.008401392906993044,0.00754893769107795,0.008610884380025996,0.0026575834705794277
0.009141555863587836,0.008691783104482542,0.005038058623804076,0.014028080309491986,0.00632851402325052,0.007893964713666823,0.0027055793556114427
0.0092269825017266,0.006856770619515173,0.004684579495675023,0.013613021555283988,0.011378647083540638,0.005603745973175478,0.007488867369559893
0.008295741587740046,0.006492726359460854,0.003771752097329606,0.013319310887760727,0.004713256282329326,0.009105936275953908,0.0029368048143193493
0.011394343850972488,0.0075990466024951075,0.008033424455080596,0.0088140367739038,0.006729989036411643,0.008825205627653432,0.002631321571222145
0.011394343850972488,0.0075990466024951075,0.008033424455080596,0.0088140367739038,0.006729989036411643,0.008825205627653432,0.002631321571222145
0.009450661437630847,0.006774362590497907,0.0030880371313071198,0.008507346087158085,0.019389431970209925,0.0032145168534984947,0.0026877695617946173
0.011394343850972488,0.0075990466024951075,0.008033424455080596,0.0088140367739038,0.006729989036411643,0.008825205627653432,0.002631321571222145
0.009450661437630847,0.006774362590497907,0.0030880371313071198,0.008507346087158085,0.019389431970209925,0.0032145168534984947,0.0026877695617946173
0.012951644296760545,0.008353095161048874,0.0033569952040337636,0.006817830561847815,0.003530565228520688,0.002524764669233015,0.0026587909142279376
0.011394343850972488,0.0075990466024951075,0.008033424455080596,0.0088140367739038,0.006729989036411643,0.008825205627653432,0.002631321571222145
0.009450661437630847,0.006774362590497907,0.0030880371313071198,0.008507346087158085,0.019389431970209925,0.0032145168534984947,0.0026877695617946173
0.012951644296760545,0.008353095161048874,0.0033569952040337636,0.006817830561847815,0.003530565228520688,0.002524764669233015,0.0026587909142279376
0.009331728238243464,0.00681058589995609,0.020354783167269686,0.007015851320218758,0.0030170998169514185,0.0037216431859123933,0.00468669252206011
0.011394343850972488,0.0075990466024951075,0.008033424455080596,0.0088140367739038,0.006729989036411643,0.008825205627653432,0.002631321571222145
0.009450661437630847,0.006774362590497907,0.0030880371313071198,0.008507346087158085,0.019389431970209925,0.0032145168534984947,0.0026877695617946173
0.012951644296760545,0.008353095161048874,0.0033569952040337636,0.006817830561847815,0.003530565228520688,0.002524764669233015,0.0026587909142279376
0.009331728238243464,0.00681058589995609,0.020354783167269686,0.007015851320218758,0.0030170998169514185,0.0037216431859123933,0.00468669252206011
0.008508553530806484,0.008723478500258341,0.0032637201821792416,0.008569227574149352,0.009627250071239324,0.009475112171514866,0.002651546252336434
0.10246698849064714,0.07553224116030505,0.06803824215523857,0.09405201184260731,0.11512975189447909,0.0948721679409222,0.07967165984863486
0.10246698849064714,0.07553224116030505,0.06803824215523857,0.09405201184260731,0.11512975189447909,0.0948721679409222,0.07967165984863486
0.0860865060927607,0.11382450531033719,0.06899544310767003,0.10486195296765499,0.09820229752377457,0.11068303879757929,0.09509101710223183
0.10246698849064714,0.07553224116030505,0.06803824215523857,0.09405201184260731,0.11512975189447909,0.0948721679409222,0.07967165984863486
0.0860865060927607,0.11382450531033719,0.06899544310767003,0.10486195296765499,0.09820229752377457,0.11068303879757929,0.09509101710223183
0.09783825326372009,0.10098636071654532,0.0681656274601663,0.10181496892040043,0.09040583388473256,0.13980748518466646,0.07775635236103534
0.10246698849064714,0.07553224116030505,0.06803824215523857,0.09405201184260731,0.11512975189447909,0.0948721679409222,0.07967165984863486
0.0860865060927607,0.11382450531033719,0.06899544310767003,0.10486195296765499,0.09820229752377457,0.11068303879757929,0.09509101710223183
0.09783825326372009,0.10098636071654532,0.0681656274601663,0.10181496892040043,0.09040583388473256,0.13980748518466646,0.07775635236103534
0.09258194920043084,0.09394756796700299,0.12056626692232264,0.06810948133050632,0.09866323913662955,0.1443227207086244,0.07911865065757384
0.10246698849064714,0.07553224116030505,0.06803824215523857,0.09405201184260731,0.11512975189447909,0.0948721679409222,0.07967165984863486
0.0860865060927607,0.11382450531033719,0.06899544310767003,0.10486195296765499,0.09820229752377457,0.11068303879757929,0.09509101710223183
0.09783825326372009,0.10098636071654532,0.0681656274601663,0.10181496892040043,0.09040583388473256,0.13980748518466646,0.07775635236103534
0.09258194920043084,0.09394756796700299,0.12056626692232264,0.06810948133050632,0.09866323913662955,0.1443227207086244,0.07911865065757384
0.09267673352684636,0.10130482397886476,0.06665239870755224,0.09891982091195817,0.09148106245381515,0.11195266579408725,0.09176450985032525
0.08990444290964938,0.10020755956319505,0.06868694125545138,0.08394057686827772,0.08353366835869758,0.10259648682196021,0.10605369984882795
0.08990444290964938,0.10020755956319505,0.06868694125545138,0.08394057686827772,0.08353366835869758,0.10259648682196021,0.10605369984882795
0.08131257576708895,0.09197822737612849,0.07146919328274937,0.07920528473936117,0.08043174562543198,0.08827077165308728,0.1066341783828948
0.08990444290964938,0.10020755956319505,0.06868694125545138,0.08394057686827772,0.08353366835869758,0.10259648682196021,0.10605369984882795
0.08131257576708895,0.09197822737612849,0.07146919328274937,0.07920528473936117,0.08043174562543198,0.08827077165308728,0.1066341783828948
0.09382471057575748,0.08739567686876049,0.06786829446169707,0.09130688870750392,0.09602255987713049,0.07867008534211717,0.0668410617776467
0.08990444290964938,0.10020755956319505,0.06868694125545138,0.08394057686827772,0.08353366835869758,0.10259648682196021,0.10605369984882795
0.08131257576708895,0.09197822737612849,0.07146919328274937,0.07920528473936117,0.08043174562543198,0.08827077165308728,0.1066341783828948
0.09382471057575748,0.08739567686876049,0.06786829446169707,0.09130688870750392,0.09602255987713049,0.07867008534211717,0.0668410617776467
0.08298307405493377,0.0910180078145757,0.07362870624827966,0.08727976227849465,0.07890402754903425,0.07699083308781995,0.0923676279528034
0.08990444290964938,0.10020755956319505,0.06868694125545138,0.08394057686827772,0.08353366835869758,0.10259648682196021,0.10605369984882795
0.08131257576708895,0.09197822737612849,0.07146919328274937,0.07920528473936117,0.08043174562543198,0.08827077165308728,0.1066341783828948
0.09382471057575748,0.08739567686876049,0.06786829446169707,0.09130688870750392,0.09602255987713049,0.07867008534211717,0.0668410617776467
0.08298307405493377,0.0910180078145757,0.07362870624827966,0.08727976227849465,0.07890402754903425,0.07699083308781995,0.0923676279528034
0.08148041043424525,0.08273192577602417,0.06987083975290886,0.08659574545155957,0.08482291631449534,0.08653959932189981,0.08842260769189902
0.01757343672270815,0.015724236774869716,0.00801138860849364,0.01844641848064951,0.008939610913358672,0.009811988949475728,0.008913047153089366
0.01757343672270815,0.015724236774869716,0.00801138860849364,0.01844641848064951,0.008939610913358672,0.009811988949475728,0.008913047153089366
0.01719822360890419,0.01328067269100551,0.012891272114330415,0.01612571178803085,0.012246497205975398,0.01534509946920777,0.007927773135827751
0.01757343672270815,0.015724236774869716,0.00801138860849364,0.01844641848064951,0.008939610913358672,0.009811988949475728,0.008913047153089366
0.01719822360890419,0.01328067269100551,0.012891272114330415,0.01612571178803085,0.012246497205975398,0.01534509946920777,0.007927773135827751
0.015725142357606164,0.01241131326400996,0.013096839395505405,0.016050850281817353,0.0067049345807030925,0.01398853653000015,0.00868393472076659
0.01757343672270815,0.015724236774869716,0.00801138860849364,0.01844641848064951,0.008939610913358672,0.009811988949475728,0.008913047153089366
0.01719822360890419,0.01328067269100551,0.012891272114330415,0.01612571178803085,0.012246497205975398,0.01534509946920777,0.007927773135827751
0.015725142357606164,0.01241131326400996,0.013096839395505405,0.016050850281817353,0.0067049345807030925,0.01398853653000015,0.00868393472076659
0.015594134721732544,0.015072519065535195,0.013157815299759956,0.01607077310201932,0.015667486923385265,0.01412165719225883,0.008120964119604501
0.01757343672270815,0.015724236774869716,0.00801138860849364,0.01844641848064951,0.008939610913358672,0.009811988949475728,0.008913047153089366
0.01719822360890419,0.01328067269100551,0.012891272114330415,0.01612571178803085,0.012246497205975398,0.01534509946920777,0.007927773135827751
0.015725142357606164,0.01241131326400996,0.013096839395505405,0.016050850281817353,0.0067049345807030925,0.01398853653000015,0.00868393472076659
0.015594134721732544,0.015072519065535195,0.013157815299759956,0.01607077310201932,0.015667486923385265,0.01412165719225883,0.008120964119604501
0.015198998787726625,0.013540273075455578,0.006316741447676633,0.015305253828803767,0.012104320716352202,0.015497237368931993,0.006750515578437977
0.01391669363290815,0.011774084878458657,0.013403530082251036,0.014126788827765413,0.012124243536554058,0.014801447966423353,0.007569162372192073
0.01391669363290815,0.011774084878458657,0.013403530082251036,0.014126788827765413,0.012124243536554058,0.014801447966423353,0.007569162372192073
0.015371965090389184,0.01330602900762623,0.007306543378620467,0.01533332689363387,0.007346389019024513,0.01208711464435952,0.009084202290279064
0.01391669363290815,0.011774084878458657,0.013403530082251036,0.014126788827765413,0.012124243536554058,0.014801447966423353,0.007569162372192073
0.015371965090389184,0.01330602900762623,0.007306543378620467,0.01533332689363387,0.007346389019024513,0.01208711464435952,0.009084202290279064
0.014749829750445476,0.01234701688972173,0.005639969282633661,0.01398008442445986,0.005594992006723087,0.009288863988717644,0.006829904998333691
0.01391669363290815,0.011774084878458657,0.013403530082251036,0.014126788827765413,0.012124243536554058,0.014801447966423353,0.007569162372192073
0.015371965090389184,0.01330602900762623,0.007306543378620467,0.01533332689363387,0.007346389019024513,0.01208711464435952,0.009084202290279064
0.014749829750445476,0.01234701688972173,0.005639969282633661,0.01398008442445986,0.005594992006723087,0.009288863988717644,0.006829904998333691
0.014139768846987866,0.0132199986476631,0.01346541156924208,0.013508879540591767,0.005929755758298794,0.010682857681032054,0.008154168819941243
0.01391669363290815,0.011774084878458657,0.013403530082251036,0.014126788827765413,0.012124243536554058,0.014801447966423353,0.007569162372192073
0.015371965090389184,0.01330602900762623,0.007306543378620467,0.01533332689363387,0.007346389019024513,0.01208711464435952,0.009084202290279064
0.014749829750445476,0.01234701688972173,0.005639969282633661,0.01398008442445986,0.005594992006723087,0.009288863988717644,0.006829904998333691
0.014139768846987866,0.0132199986476631,0.01346541156924208,0.013508879540591767,0.005929755758298794,0.010682857681032054,0.008154168819941243
0.016294452037923568,0.01471330458007536,0.006289875826495206,0.016218684948973383,0.016380482397886476,0.017821566392496546,0.00677043839864
0.11484781380252983,0.050403527667363765,0.18478808156523335,0.10889149428396176,0.07838633608469493,0.10452628363334283,0.09134854551338088
0.11484781380252983,0.050403527667363765,0.18478808156523335,0.10889149428396176,0.07838633608469493,0.10452628363334283,0.09134854551338088
0.05897667943337087,0.04565102946645483,0.06418347830706744,0.08674063868939236,0.04315343227931556,0.03583028655052667,0.06455537095083774
0.11484781380252983,0.050403527667363765,0.18478808156523335,0.10889149428396176,0.07838633608469493,0.10452628363334283,0.09134854551338088
0.05897667943337087,0.04565102946645483,0.06418347830706744,0.08674063868939236,0.04315343227931556,0.03583028655052667,0.06455537095083774
0.062461965525068996,0.045342527614236294,0.049439685774864794,0.053781049413423876,0.07090773198614819,0.04488701949780005,0.052617375597080907
0.11484781380252983,0.050403527667363765,0.18478808156523335,0.10889149428396176,0.07838633608469493,0.10452628363334283,0.09134854551338088
0.05897667943337087,0.04565102946645483,0.06418347830706744,0.08674063868939236,0.04315343227931556,0.03583028655052667,0.06455537095083774
0.062461965525068996,0.045342527614236294,0.049439685774864794,0.053781049413423876,0.07090773198614819,0.04488701949780005,0.052617375597080907
0.06135534342112248,0.041299704417794736,0.06622888784780412,0.040477435293095,0.04860262546546945,0.0509420475346416,0.0869344333949933
0.11484781380252983,0.050403527667363765,0.18478808156523335,0.10889149428396176,0.07838633608469493,0.10452628363334283,0.09134854551338088
0.05897667943337087,0.04565102946645483,0.06418347830706744,0.08674063868939236,0.04315343227931556,0.03583028655052667,0.06455537095083774
0.062461965525068996,0.045342527614236294,0.049439685774864794,0.053781049413423876,0.07090773198614819,0.04488701949780005,0.052617375597080907
0.06135534342112248,0.041299704417794736,0.06622888784780412,0.040477435293095,0.04860262546546945,0.0509420475346416,0.0869344333949933
0.04832853575723606,0.036340733352974386,0.049948925133664,0.05000627870697283,0.04684458751310072,0.03149435640838627,0.03916283102067597
0.06581201792812363,0.04150044192437541,0.058271230481673264,0.04520487903829551,0.04743744234456582,0.090099445058899,0.0640234920236269
0.06581201792812363,0.04150044192437541,0.058271230481673264,0.04520487903829551,0.04743744234456582,0.090099445058899,0.0640234920236269
0.08773285550763354,0.10873030055687272,0.0972272867775259,0.08085012484967313,0.03579195021468351,0.05365456969123272,0.0757353935541829
0.06581201792812363,0.04150044192437541,0.058271230481673264,0.04520487903829551,0.04743744234456582,0.090099445058899,0.0640234920236269
0.08773285550763354,0.10873030055687272,0.0972272867775259,0.08085012484967313,0.03579195021468351,0.05365456969123272,0.0757353935541829
0.06826765644847343,0.05087473255123198,0.038556392448164445,0.06244838178402201,0.07411047626407274,0.07570369815840694,0.06804910914807571
0.06581201792812363,0.04150044192437541,0.058271230481673264,0.04520487903829551,0.04743744234456582,0.090099445058899,0.0640234920236269
0.08773285550763354,0.10873030055687272,0.0972272867775259,0.08085012484967313,0.03579195021468351,0.05365456969123272,0.0757353935541829
0.06826765644847343,0.05087473255123198,0.038556392448164445,0.06244838178402201,0.07411047626407274,0.07570369815840694,0.06804910914807571
0.07506254558099767,0.07005165443928751,0.05080138034957882,0.04441158856116223,0.06005824708160867,0.029595349410042715,0.062116938502480235
0.06581201792812363,0.04150044192437541,0.058271230481673264,0.04520487903829551,0.04743744234456582,0.090099445058899,0.0640234920236269
0.08773285550763354,0.10873030055687272,0.0972272867775259,0.08085012484967313,0.03579195021468351,0.05365456969123272,0.0757353935541829
0.06826765644847343,0.05087473255123198,0.038556392448164445,0.06244838178402201,0.07411047626407274,0.07570369815840694,0.06804910914807571
0.07506254558099767,0.07005165443928751,0.05080138034957882,0.04441158856116223,0.06005824708160867,0.029595349410042715,0.062116938502480235
0.05047627614719241,0.03360466604523582,0.038270832025269375,0.038587785983028144,0.03505057981444004,0.06381430241150676,0.03727499287608271
1.7576059894034746,2.316410608116919,1.0290746393365822,4.236270761993538,1.023058249496496,2.1201445672280474,5.059848453747663
1.7576059894034746,2.316410608116919,1.0290746393365822,4.236270761993538,1.023058249496496,2.1201445672280474,5.059848453747663
3.0762998734599054,3.9805652888929677,3.951007672096943,2.62089559717748,4.157477517399263,2.2673986592545723,3.6612498732184164
1.7576059894034746,2.316410608116919,1.0290746393365822,4.236270761993538,1.023058249496496,2.1201445672280474,5.059848453747663
3.0762998734599054,3.9805652888929677,3.951007672096943,2.62089559717748,4.157477517399263,2.2673986592545723,3.6612498732184164
2.756622828412599,1.0541303024887823,1.4111964438369666,1.2619244116127097,1.7295866558157735,2.324230315046197,0.5594557327009557
1.7576059894034746,2.316410608116919,1.0290746393365822,4.236270761993538,1.023058249496496,2.1201445672280474,5.059848453747663
3.0762998734599054,3.9805652888929677,3.951007672096943,2.62089559717748,4.157477517399263,2.2673986592545723,3.6612498732184164
2.756622828412599,1.0541303024887823,1.4111964438369666,1.2619244116127097,1.7295866558157735,2.324230315046197,0.5594557327009557
1.1566917734449333,0.6541488971209706,1.0490711136011273,0.7128010760737791,0.7286883177412111,0.9475700800293652,0.6152628725567375
1.7576059894034746,2.316410608116919,1.0290746393365822,4.236270761993538,1.023058249496496,2.1201445672280474,5.059848453747663
3.0762998734599054,3.9805652888929677,3.951007672096943,2.62089559717748,4.157477517399263,2.2673986592545723,3.6612498732184164
2.756622828412599,1.0541303024887823,1.4111964438369666,1.2619244116127097,1.7295866558157735,2.324230315046197,0.5594557327009557
1.1566917734449333,0.6541488971209706,1.0490711136011273,0.7128010760737791,0.7286883177412111,0.9475700800293652,0.6152628725567375
0.671835531685737,0.5634101106501355,0.7607842829475153,0.7173715521446606,0.6849861023236041,0.47028511366874426,0.4560412028070644
0.7374422841935981,0.5356072113364458,0.5379668580867332,0.7586199402073905,0.6891943452999048,0.35104914778627183,0.6033444981622704
0.7374422841935981,0.5356072113364458,0.5379668580867332,0.7586199402073905,0.6891943452999048,0.35104914778627183,0.6033444981622704
0.8849958222449743,0.47729311660524765,0.5440191693753658,0.6930971050331074,0.5562858912624549,0.4472570502634632,0.35945748349424456
0.7374422841935981,0.5356072113364458,0.5379668580867332,0.7586199402073905,0.6891943452999048,0.35104914778627183,0.6033444981622704
0.8849958222449743,0.47729311660524765,0.5440191693753658,0.6930971050331074,0.5562858912624549,0.4472570502634632,0.35945748349424456
0.6691882114861709,0.5105711691435353,0.5659454404512942,0.687954904394612,0.6114159570922819,0.6678974542258125,0.4401557723051077
0.7374422841935981,0.5356072113364458,0.5379668580867332,0.7586199402073905,0.6891943452999048,0.35104914778627183,0.6033444981622704
0.8849958222449743,0.47729311660524765,0.5440191693753658,0.6930971050331074,0.5562858912624549,0.4472570502634632,0.35945748349424456
0.6691882114861709,0.5105711691435353,0.5659454404512942,0.687954904394612,0.6114159570922819,0.6678974542258125,0.4401557723051077
0.6506711575520754,0.5264855782930624,0.5594264521924774,0.6849876116281646,0.6851581630435319,0.3898262005612203,0.3949650807296834
0.7374422841935981,0.5356072113364458,0.5379668580867332,0.7586199402073905,0.6891943452999048,0.35104914778627183,0.6033444981622704
0.8849958222449743,0.47729311660524765,0.5440191693753658,0.6930971050331074,0.5562858912624549,0.4472570502634632,0.35945748349424456
0.6691882114861709,0.5105711691435353,0.5659454404512942,0.687954904394612,0.6114159570922819,0.6678974542258125,0.4401557723051077
0.6506711575520754,0.5264855782930624,0.5594264521924774,0.6849876116281646,0.6851581630435319,0.3898262005612203,0.3949650807296834
0.6199631488198456,0.46632801897135323,0.5572847490207646,0.6869158991349895,0.47565461557408995,0.49829659887272904,0.38842798081613594
0.0028876014856384913,0.00980625359214482,0.0021939251095153267,0.0024308859255537385,0.00943526653111082,0.0016074093572049364,0.011544972446135837
0.0028876014856384913,0.00980625359214482,0.0021939251095153267,0.0024308859255537385,0.00943526653111082,0.0016074093572049364,0.011544972446135837
0.0028691879699973555,0.0022497693782632666,0.002852585619828929,0.0026485276432142157,0.0022826722176878533,0.002895148008442483,0.003605124873822696
0.0028876014856384913,0.00980625359214482,0.0021939251095153267,0.0024308859255537385,0.00943526653111082,0.0016074093572049364,0.011544972446135837
0.0028691879699973555,0.0022497693782632666,0.002852585619828929,0.0026485276432142157,0.0022826722176878533,0.002895148008442483,0.003605124873822696
0.01898131601698161,0.00199862109935367,0.0032259875681601713,0.002215659095189615,0.001981415027360711,0.0024791836714976867,0.0021893971958331093
0.0028876014856384913,0.00980625359214482,0.0021939251095153267,0.0024308859255537385,0.00943526653111082,0.0016074093572049364,0.011544972446135837
0.0028691879699973555,0.0022497693782632666,0.002852585619828929,0.0026485276432142157,0.0022826722176878533,0.002895148008442483,0.003605124873822696
0.01898131601698161,0.00199862109935367,0.0032259875681601713,0.002215659095189615,0.001981415027360711,0.0024791836714976867,0.0021893971958331093
0.0031647098029932152,0.0018896493100664102,0.003977017517592607,0.00275025477060975,0.00200133784756229,0.0022672773111676037,0.0030566435964436423
0.0028876014856384913,0.00980625359214482,0.0021939251095153267,0.0024308859255537385,0.00943526653111082,0.0016074093572049364,0.011544972446135837
0.0028691879699973555,0.0022497693782632666,0.002852585619828929,0.0026485276432142157,0.0022826722176878533,0.002895148008442483,0.003605124873822696
0.01898131601698161,0.00199862109935367,0.0032259875681601713,0.002215659095189615,0.001981415027360711,0.0024791836714976867,0.0021893971958331093
0.0031647098029932152,0.0018896493100664102,0.003977017517592607,0.00275025477060975,0.00200133784756229,0.0022672773111676037,0.0030566435964436423
0.002715238904800188,0.009488394051649252,0.0026907881709155035,0.003689344068312117,0.0028906200947602656,0.001647858719434403,0.0021042724186060013
0.003309603040825948,0.0025736661370006075,0.002039976044318159,0.0025718549715287864,0.0019454935788143501,0.002648527643215104,0.0023297625199827365
0.003309603040825948,0.0025736661370006075,0.002039976044318159,0.0025718549715287864,0.0019454935788143501,0.002648527643215104,0.0023297625199827365
0.0029156745504685944,0.004755214949118347,0.007610215456244518,0.0025582712304821342,0.0024094538007908284,0.001981415027360711,0.0017350965230455984
0.003309603040825948,0.0025736661370006075,0.002039976044318159,0.0025718549715287864,0.0019454935788143501,0.002648527643215104,0.0023297625199827365
0.0029156745504685944,0.004755214949118347,0.007610215456244518,0.0025582712304821342,0.0024094538007908284,0.001981415027360711,0.0017350965230455984
0.0027674608426035974,0.0018540297224332036,0.0020592951426960937,0.0023137638916388426,0.002156796217320789,0.002665733715208063,0.0020103936749258366
0.003309603040825948,0.0025736661370006075,0.002039976044318159,0.0025718549715287864,0.0019454935788143501,0.002648527643215104,0.0023297625199827365
0.0029156745504685944,0.004755214949118347,0.007610215456244518,0.0025582712304821342,0.0024094538007908284,0.001981415027360711,0.0017350965230455984
0.0027674608426035974,0.0018540297224332036,0.0020592951426960937,0.0023137638916388426,0.002156796217320789,0.002665733715208063,0.0020103936749258366
0.0027082961038207287,0.0020203550850279584,0.0016170689063939037,0.0029832913947913653,0.002093103564856591,0.012668800622074983,0.009291278876014886
0.003309603040825948,0.0025736661370006075,0.002039976044318159,0.0025718549715287864,0.0019454935788143501,0.002648527643215104,0.0023297625199827365
0.0029156745504685944,0.004755214949118347,0.007610215456244518,0.0025582712304821342,0.0024094538007908284,0.001981415027360711,0.0017350965230455984
0.0027674608426035974,0.0018540297224332036,0.0020592951426960937,0.0023137638916388426,0.002156796217320789,0.002665733715208063,0.0020103936749258366
0.0027082961038207287,0.0020203550850279584,0.0016170689063939037,0.0029832913947913653,0.002093103564856591,0.012668800622074983,0.009291278876014886
0.00276081990253374,0.0018667078807439452,0.00714384034696991,0.0021860767257990688,0.0021498534163413296,0.0019267782022618363,0.0018075431419610766
0.0015917125897734353,0.0017085327627759611,0.00148002405227748,0.0015606209158218586,0.0016708001487570575,0.0011715222000589231,0.001733285357572362
0.0015917125897734353,0.0017085327627759611,0.00148002405227748,0.0015606209158218586,0.0016708001487570575,0.0011715222000589231,0.001733285357572362
0.0015370757646741007,0.0017538118995986673,0.001581449318760253,0.004170208501369288,0.002093103564856591,0.00339744456626212,0.0015452260093022918
0.0015917125897734353,0.0017085327627759611,0.00148002405227748,0.0015606209158218586,0.0016708001487570575,0.0011715222000589231,0.001733285357572362
0.0015370757646741007,0.0017538118995986673,0.001581449318760253,0.004170208501369288,0.002093103564856591,0.00339744456626212,0.0015452260093022918
0.002719464957570361,0.0019427768306052862,0.0018501055305750747,0.0016424252230147207,0.0014145202343407437,0.0016511791894671113,0.0014465174910287537
0.0015917125897734353,0.0017085327627759611,0.00148002405227748,0.0015606209158218586,0.0016708001487570575,0.0011715222000589231,0.001733285357572362
0.0015370757646741007,0.0017538118995986673,0.001581449318760253,0.004170208501369288,0.002093103564856591,0.00339744456626212,0.0015452260093022918
0.002719464957570361,0.0019427768306052862,0.0018501055305750747,0.0016424252230147207,0.0014145202343407437,0.0016511791894671113,0.0014465174910287537
0.0023792677095757497,0.001662649904129232,0.0018356162067916237,0.002013110423136677,0.001429613279948505,0.002077104936512697,0.00158809025882789
0.0015917125897734353,0.0017085327627759611,0.00148002405227748,0.0015606209158218586,0.0016708001487570575,0.0011715222000589231,0.001733285357572362
0.0015370757646741007,0.0017538118995986673,0.001581449318760253,0.004170208501369288,0.002093103564856591,0.00339744456626212,0.0015452260093022918
0.002719464957570361,0.0019427768306052862,0.0018501055305750747,0.0016424252230147207,0.0014145202343407437,0.0016511791894671113,0.0014465174910287537
0.0023792677095757497,0.001662649904129232,0.0018356162067916237,0.002013110423136677,0.001429613279948505,0.002077104936512697,0.00158809025882789
0.0016170689063943477,0.0012131790059357606,0.0016403121966299672,0.001642727083927209,0.0017649807533479667,0.003659761698921571,0.0015971460861918807
0.001645443832136273,0.0015099082825811294,0.001570884186834931,0.001658725712271103,0.0013423754763364215,0.0015147380571747249,0.0017698105279420062
0.001645443832136273,0.0015099082825811294,0.001570884186834931,0.001658725712271103,0.0013423754763364215,0.0015147380571747249,0.0017698105279420062
0.001629445203792379,0.0013994271887334264,0.002536839105719224,0.001649368023994402,0.0013381494235664704,0.0015557911412278358,0.0013544499128226306
0.001645443832136273,0.0015099082825811294,0.001570884186834931,0.001658725712271103,0.0013423754763364215,0.0015147380571747249,0.0017698105279420062
0.001629445203792379,0.0013994271887334264,0.002536839105719224,0.001649368023994402,0.0013381494235664704,0.0015557911412278358,0.0013544499128226306
0.0017369076885183077,0.0014893817405541299,0.0024746557578154693,0.001621596820076121,0.0013930881095784997,0.0021857748648868025,0.0015147380571747249
0.001645443832136273,0.0015099082825811294,0.001570884186834931,0.001658725712271103,0.0013423754763364215,0.0015147380571747249,0.0017698105279420062
0.001629445203792379,0.0013994271887334264,0.002536839105719224,0.001649368023994402,0.0013381494235664704,0.0015557911412278358,0.0013544499128226306
0.0017369076885183077,0.0014893817405541299,0.0024746557578154693,0.001621596820076121,0.0013930881095784997,0.0021857748648868025,0.0015147380571747249
0.0016925341344320444,0.001408181155185595,0.0012741549101900063,0.0015838642060579389,0.0014579882056908744,0.0011223188713787025,0.0013435829199854865
0.001645443832136273,0.0015099082825811294,0.001570884186834931,0.001658725712271103,0.0013423754763364215,0.0015147380571747249,0.0017698105279420062
0.001629445203792379,0.0013994271887334264,0.002536839105719224,0.001649368023994402,0.0013381494235664704,0.0015557911412278358,0.0013544499128226306
0.0017369076885183077,0.0014893817405541299,0.0024746557578154693,0.001621596820076121,0.0013930881095784997,0.0021857748648868025,0.0015147380571747249
0.0016925341344320444,0.001408181155185595,0.0012741549101900063,0.0015838642060579389,0.0014579882056908744,0.0011223188713787025,0.0013435829199854865
0.001829277127636253,0.0013517331646140107,0.0014293114190362388,0.002282370356775587,0.00153224599007995,0.0014386691073120517,0.0014386691073129398
0.04832280039990534,0.06777471757893058,0.04895821761998368,0.037768837328361886,0.03364451168563963,0.07329213133123076,0.010770397345555884
0.04832280039990534,0.06777471757893058,0.04895821761998368,0.037768837328361886,0.03364451168563963,0.07329213133123076,0.010770397345555884
0.029740544508787825,0.025828427087307926,0.04005513187699539,0.003946529565465151,0.010749267081705316,0.007531429758173225,0.1636403097817425
0.04832280039990534,0.06777471757893058,0.04895821761998368,0.037768837328361886,0.03364451168563963,0.07329213133123076,0.010770397345555884
0.029740544508787825,0.025828427087307926,0.04005513187699539,0.003946529565465151,0.010749267081705316,0.007531429758173225,0.1636403097817425
0.021039705576940904,0.0020031490130356655,0.0033117160672111456,0.004744347956280759,0.04275557959710019,0.0708929408014527,0.002538348410279667
0.04832280039990534,0.06777471757893058,0.04895821761998368,0.037768837328361886,0.03364451168563963,0.07329213133123076,0.010770397345555884
